participant_id	study	euler	rater_1	rater_3	rater_4	rater_5	rater_6	across_rater_average	qc_determination
sub-43606631	PNC	-50	1	1	1	1	1	1	Pass
sub-70214854	PNC	-79	1	1	1	1	1	1	Pass
sub-176129790	PNC	-93	1	1	1	1	1	1	Pass
sub-199547104	PNC	-80	1	1	1	1	1	1	Pass
sub-235478560	PNC	-168	1	1	1	1	1	1	Pass
sub-255089519	PNC	-185	1	1	1	1	1	1	Pass
sub-255246595	PNC	-59	1	1	1	1	1	1	Pass
sub-296947353	PNC	-82	1	1	1	1	1	1	Pass
sub-299894413	PNC	-153	1	1	1	1	1	1	Pass
sub-322458406	PNC	-99	1	1	1	1	1	1	Pass
sub-324718088	PNC	-100	1	1	1	1	1	1	Pass
sub-372100986	PNC	-111	1	1	1	0.75	1	0.95	Artifact
sub-375686109	PNC	-84	1	1	1	0.75	1	0.95	Artifact
sub-408837402	PNC	-97	1	1	1	1	1	1	Pass
sub-410808047	PNC	-266	0.5	1	0.75	0.5	0	0.55	Artifact
sub-451261789	PNC	-101	1	1	1	1	1	1	Pass
sub-482294424	PNC	-126	1	1	1	1	1	1	Pass
sub-500081009	PNC	-110	1	1	1	1	1	1	Pass
sub-578652819	PNC	-336	0.5	0.75	0.75	0.75	0.5	0.65	Artifact
sub-610158411	PNC	-122	1	1	1	1	1	1	Pass
sub-628144066	PNC	-47	1	1	1	1	1	1	Pass
sub-636218109	PNC	-175	1	1	1	1	1	1	Pass
sub-646773252	PNC	-67	1	1	1	1	1	1	Pass
sub-707016535	PNC	-129	1	1	1	1	1	1	Pass
sub-747098283	PNC	-307	0.75	0.5	0.5	0.5	0.5	0.55	Artifact
sub-826730657	PNC	-161	1	1	1	1	1	1	Pass
sub-835121147	PNC	-69	1	1	1	1	1	1	Pass
sub-864032752	PNC	-233	1	1	1	1	1	1	Pass
sub-868703738	PNC	-114	1	1	1	1	1	1	Pass
sub-894197507	PNC	-85	1	1	1	1	1	1	Pass
sub-894864165	PNC	-95	1	1	1	1	1	1	Pass
sub-911677944	PNC	-116	1	1	1	1	1	1	Pass
sub-981492397	PNC	-96	1	1	1	1	1	1	Pass
sub-1000881804	PNC	-123	1	1	1	1	1	1	Pass
sub-1006151876	PNC	-70	1	1	1	1	1	1	Pass
sub-1007995238	PNC	-73	1	1	1	1	1	1	Pass
sub-1017092387	PNC	-108	1	1	1	1	1	1	Pass
sub-1039797417	PNC	-482	0	0.25	0	0	0	0.05	Artifact
sub-1043634177	PNC	-255	1	1	1	1	1	1	Pass
sub-1065666069	PNC	-71	1	1	1	1	1	1	Pass
sub-1095340536	PNC	-108	1	1	1	0.75	1	0.95	Artifact
sub-1120521402	PNC	-149	1	1	1	1	1	1	Pass
sub-1161373229	PNC	-91	1	1	1	1	1	1	Pass
sub-1172262944	PNC	-72	1	1	1	1	1	1	Pass
sub-1204013299	PNC	-243	0.75	1	1	0.75	1	0.9	Artifact
sub-1413282375	PNC	-172	1	0.5	0.25	0.75	0.25	0.55	Artifact
sub-1440768299	PNC	-53	1	1	1	1	1	1	Pass
sub-1448081953	PNC	-68	1	1	1	1	1	1	Pass
sub-1485100276	PNC	-139	1	1	1	1	1	1	Pass
sub-1489422464	PNC	-146	1	1	1	1	1	1	Pass
sub-1510691965	PNC	-117	0.75	1	1	0.75	1	0.9	Artifact
sub-1531348005	PNC	-822	0	0	0.25	0.25	0	0.1	Artifact
sub-1569318720	PNC	-101	1	1	1	1	1	1	Pass
sub-1594198178	PNC	-73	1	1	1	1	1	1	Pass
sub-1612290284	PNC	-108	1	1	1	1	1	1	Pass
sub-1613166374	PNC	-140	1	1	1	1	1	1	Pass
sub-1654523276	PNC	-119	1	1	1	1	1	1	Pass
sub-1695950181	PNC	-98	1	1	1	1	1	1	Pass
sub-1711930631	PNC	-62	1	1	1	1	1	1	Pass
sub-1762102677	PNC	-153	1	1	1	1	1	1	Pass
sub-1764158413	PNC	-104	1	1	1	1	1	1	Pass
sub-1781205887	PNC	-115	1	1	1	1	1	1	Pass
sub-1794346030	PNC	-118	1	1	1	1	1	1	Pass
sub-1836756700	PNC	-92	1	1	1	1	1	1	Pass
sub-1838048191	PNC	-115	1	1	1	1	1	1	Pass
sub-1852377689	PNC	-77	1	1	1	1	1	1	Pass
sub-1857834970	PNC	-204	1	1	1	1	1	1	Pass
sub-1859900144	PNC	-111	1	1	1	1	1	1	Pass
sub-1861299663	PNC	-188	1	0.5	0.75	0.75	0.5	0.7	Artifact
sub-1871767977	PNC	-86	1	1	1	1	1	1	Pass
sub-1919055552	PNC	-130	1	1	1	1	1	1	Pass
sub-1930702369	PNC	-97	1	1	1	1	1	1	Pass
sub-1934623281	PNC	-134	1	1	1	1	0.75	0.95	Artifact
sub-1968175551	PNC	-128	1	1	1	1	1	1	Pass
sub-1998578790	PNC	-89	1	1	1	1	1	1	Pass
sub-2010454025	PNC	-150	1	1	1	1	1	1	Pass
sub-2017344284	PNC	-191	0.75	1	1	1	1	0.95	Artifact
sub-2051099070	PNC	-112	0.75	0.75	1	1	0.75	0.85	Artifact
sub-2087996196	PNC	-159	1	1	1	1	1	1	Pass
sub-2097242394	PNC	-96	1	1	1	1	1	1	Pass
sub-2180799847	PNC	-214	1	1	1	1	1	1	Pass
sub-2216595430	PNC	-136	1	1	1	1	1	1	Pass
sub-2271737742	PNC	-67	1	1	1	1	1	1	Pass
sub-2293300734	PNC	-127	1	1	1	1	1	1	Pass
sub-2298674157	PNC	-109	1	1	1	1	1	1	Pass
sub-2311827557	PNC	-120	1	1	1	1	1	1	Pass
sub-2321665294	PNC	-164	1	0.5	0.75	0.5	1	0.75	Artifact
sub-2333477346	PNC	-99	1	1	1	1	1	1	Pass
sub-2422512134	PNC	-75	1	1	1	1	1	1	Pass
sub-2433433960	PNC	-156	1	1	1	1	1	1	Pass
sub-2551635949	PNC	-100	1	1	1	1	1	1	Pass
sub-2555837927	PNC	-113	1	1	1	1	1	1	Pass
sub-2588125611	PNC	-141	1	1	1	1	1	1	Pass
sub-2604857252	PNC	-157	1	1	1	1	1	1	Pass
sub-2626581416	PNC	-45	1	1	1	1	1	1	Pass
sub-2647862856	PNC	-151	1	1	1	1	1	1	Pass
sub-2671429330	PNC	-62	1	1	1	1	1	1	Pass
sub-2710418039	PNC	-86	1	1	1	1	1	1	Pass
sub-2718945982	PNC	-107	1	1	1	1	1	1	Pass
sub-2719078954	PNC	-95	0.75	1	1	1	1	0.95	Artifact
sub-2733440164	PNC	-64	1	1	1	1	1	1	Pass
sub-2741286919	PNC	-121	1	1	1	1	1	1	Pass
sub-2896375520	PNC	-92	1	1	1	1	1	1	Pass
sub-2929280193	PNC	-147	1	1	1	1	1	1	Pass
sub-2947976933	PNC	-210	0.5	1	1	1	1	0.9	Artifact
sub-2978762615	PNC	-76	1	1	1	1	1	1	Pass
sub-2991801804	PNC	-94	1	1	1	1	1	1	Pass
sub-3030572467	PNC	-125	1	1	1	1	1	1	Pass
sub-3090659941	PNC	-132	1	1	1	1	1	1	Pass
sub-3092187032	PNC	-371	0.25	0.25	0.75	0.75	0.5	0.5	Artifact
sub-3103368139	PNC	-90	1	1	1	1	1	1	Pass
sub-3147576269	PNC	-182	1	1	1	1	1	1	Pass
sub-3150163478	PNC	-138	1	1	1	1	1	1	Pass
sub-3185171421	PNC	-80	1	1	1	1	1	1	Pass
sub-3207921706	PNC	-74	1	1	1	1	1	1	Pass
sub-3220670955	PNC	-81	1	1	1	1	1	1	Pass
sub-3225665554	PNC	-103	1	1	1	1	1	1	Pass
sub-3234586495	PNC	-199	1	1	1	1	1	1	Pass
sub-3249817543	PNC	-56	1	1	1	1	0.75	0.95	Artifact
sub-3289273628	PNC	-106	1	1	1	1	1	1	Pass
sub-3327313154	PNC	-135	1	1	1	1	1	1	Pass
sub-3349861642	PNC	-195	1	1	1	1	1	1	Pass
sub-3362293049	PNC	-123	1	1	1	1	1	1	Pass
sub-3410682651	PNC	-72	1	1	1	1	1	1	Pass
sub-3486713588	PNC	-444	0	0.25	0.75	0.5	0	0.3	Artifact
sub-3545637731	PNC	-63	1	1	1	1	1	1	Pass
sub-3567315418	PNC	-87	1	1	1	1	1	1	Pass
sub-3612049856	PNC	-78	1	1	1	1	1	1	Pass
sub-3620213387	PNC	-154	1	1	1	1	1	1	Pass
sub-3621702873	PNC	-88	1	1	1	1	1	1	Pass
sub-3671045126	PNC	-133	1	1	1	1	1	1	Pass
sub-3691492943	PNC	-143	1	1	1	1	1	1	Pass
sub-3732485344	PNC	-226	1	1	1	1	1	1	Pass
sub-3753452353	PNC	-89	1	1	1	1	1	1	Pass
sub-3753613715	PNC	-93	1	1	1	1	1	1	Pass
sub-3758103185	PNC	-145	1	1	1	1	1	1	Pass
sub-3800855923	PNC	-162	1	0.25	1	0.75	0.75	0.75	Artifact
sub-3807880204	PNC	-131	1	1	1	1	1	1	Pass
sub-3813030131	PNC	-138	1	1	1	1	1	1	Pass
sub-3831608525	PNC	-287	0.75	0.75	0.5	1	0.25	0.65	Artifact
sub-3836403514	PNC	-88	1	1	1	1	1	1	Pass
sub-3870702454	PNC	-102	1	1	1	1	1	1	Pass
sub-3906575236	PNC	-144	1	1	1	1	1	1	Pass
sub-3909015218	PNC	-121	1	1	1	1	1	1	Pass
sub-3923883359	PNC	-83	1	1	1	1	1	1	Pass
sub-3932933674	PNC	-57	1	1	1	1	1	1	Pass
sub-3995554858	PNC	-165	1	1	1	1	1	1	Pass
sub-4040716945	PNC	-104	1	1	1	1	1	1	Pass
sub-4069824072	PNC	-111	0.75	1	1	1	1	0.95	Artifact
sub-4090691856	PNC	-127	1	1	1	1	1	1	Pass
sub-4099541746	PNC	-65	1	1	1	0.75	1	0.95	Artifact
sub-4144391965	PNC	-90	1	1	1	1	1	1	Pass
sub-4187598678	PNC	-74	1	1	1	1	1	1	Pass
sub-4190952364	PNC	-77	1	1	1	1	1	1	Pass
sub-4264683889	PNC	-178	1	1	1	1	1	1	Pass
sub-1057423710	PNC	-74	1	1	1	1	1	1	Pass
sub-1164794273	PNC	-115	1	1	1	1	1	1	Pass
sub-1190308761	PNC	-58	1	1	1	1	1	1	Pass
sub-1222330281	PNC	-109	1	1	1	1	1	1	Pass
sub-1236117854	PNC	-186	1	1	1	1	1	1	Pass
sub-1238240598	PNC	-88	1	1	1	1	1	1	Pass
sub-1238756309	PNC	-61	1	1	1	1	1	1	Pass
sub-1248515966	PNC	-103	1	1	1	1	1	1	Pass
sub-1332795634	PNC	-131	1	1	1	1	1	1	Pass
sub-134279804	PNC	-92	1	1	1	1	1	1	Pass
sub-1351409340	PNC	-148	1	1	1	1	1	1	Pass
sub-1391684772	PNC	-212	1	1	1	1	1	1	Pass
sub-1400509715	PNC	-189	1	1	1	1	1	1	Pass
sub-1446589628	PNC	-196	1	1	1	1	1	1	Pass
sub-1512440794	PNC	-156	1	1	1	1	1	1	Pass
sub-1512563087	PNC	-149	1	1	1	1	1	1	Pass
sub-1547584703	PNC	-81	1	1	1	1	1	1	Pass
sub-1560233178	PNC	-152	1	1	1	1	1	1	Pass
sub-1579351358	PNC	-118	1	1	1	1	1	1	Pass
sub-1630775946	PNC	-125	1	1	1	1	1	1	Pass
sub-1653206368	PNC	-113	1	1	1	1	1	1	Pass
sub-1654119012	PNC	-104	1	1	1	1	1	1	Pass
sub-1697787695	PNC	-119	1	1	1	1	1	1	Pass
sub-1743802575	PNC	-114	1	1	1	1	1	1	Pass
sub-1770415263	PNC	-99	1	1	1	1	1	1	Pass
sub-1779232530	PNC	-183	1	1	1	1	1	1	Pass
sub-1790488894	PNC	-96	1	1	1	1	1	1	Pass
sub-1822850038	PNC	-97	1	1	1	1	1	1	Pass
sub-1830789740	PNC	-63	1	1	1	1	1	1	Pass
sub-1832999514	PNC	-75	1	1	1	1	1	1	Pass
sub-189913356	PNC	-591	0.25	0.5	0.5	0.5	0	0.35	Artifact
sub-1901159589	PNC	-155	1	1	1	1	1	1	Pass
sub-1922557027	PNC	-219	1	1	1	1	1	1	Pass
sub-1924569075	PNC	-146	1	1	1	1	1	1	Pass
sub-1939119029	PNC	-100	1	1	1	1	1	1	Pass
sub-198051119	PNC	-40	1	1	1	1	1	1	Pass
sub-2001714085	PNC	-164	1	1	1	1	1	1	Pass
sub-2002122030	PNC	-173	1	1	1	1	1	1	Pass
sub-2047559103	PNC	-56	1	1	1	1	1	1	Pass
sub-2057058534	PNC	-73	1	1	1	1	1	1	Pass
sub-2060298621	PNC	-71	1	1	1	1	1	1	Pass
sub-2108937486	PNC	-97	1	1	1	1	1	1	Pass
sub-2110496117	PNC	-83	1	1	1	1	1	1	Pass
sub-2171240541	PNC	-46	1	1	1	1	1	1	Pass
sub-2209414761	PNC	-401	0.5	0.25	0.5	0.5	0	0.35	Artifact
sub-2215153516	PNC	-84	1	1	1	1	1	1	Pass
sub-2225237681	PNC	-79	1	1	1	1	1	1	Pass
sub-2240703148	PNC	-95	1	1	1	1	1	1	Pass
sub-225017631	PNC	-142	1	1	1	1	1	1	Pass
sub-2256834144	PNC	-52	1	1	1	1	1	1	Pass
sub-2285120424	PNC	-90	1	1	1	1	1	1	Pass
sub-2305221381	PNC	-67	1	1	1	1	1	1	Pass
sub-2355359789	PNC	-127	1	1	1	1	1	1	Pass
sub-2394345225	PNC	-105	1	0.75	1	1	1	0.95	Artifact
sub-2423596559	PNC	-66	1	0.75	1	1	1	0.95	Artifact
sub-2442304782	PNC	-68	1	1	1	1	1	1	Pass
sub-2508284118	PNC	-82	1	1	1	1	1	1	Pass
sub-2588900615	PNC	-64	1	1	1	1	1	1	Pass
sub-2593612027	PNC	-48	1	1	1	1	1	1	Pass
sub-263354790	PNC	-78	1	1	1	1	1	1	Pass
sub-2649991749	PNC	-117	1	1	1	1	1	1	Pass
sub-2694518755	PNC	-344	1	0.75	0.75	1	0.75	0.85	Artifact
sub-2710058273	PNC	-73	1	1	1	1	1	1	Pass
sub-2714001943	PNC	-86	1	1	1	1	1	1	Pass
sub-2748158536	PNC	-114	1	1	1	1	1	1	Pass
sub-2748427955	PNC	-141	1	1	1	1	1	1	Pass
sub-2763114922	PNC	-89	1	1	1	1	1	1	Pass
sub-2776193382	PNC	-111	1	1	1	1	1	1	Pass
sub-2788528349	PNC	-78	1	1	1	1	1	1	Pass
sub-2788824854	PNC	-111	1	1	1	1	1	1	Pass
sub-2791617373	PNC	-124	1	1	1	1	1	1	Pass
sub-2799972108	PNC	-138	1	1	1	1	1	1	Pass
sub-2822781649	PNC	-107	1	1	1	1	1	1	Pass
sub-2852081635	PNC	-144	1	1	1	1	1	1	Pass
sub-2876352000	PNC	-107	1	1	1	1	1	1	Pass
sub-2885180167	PNC	-77	1	1	1	1	1	1	Pass
sub-2905849066	PNC	-181	1	1	1	1	1	1	Pass
sub-2928085046	PNC	-209	1	1	1	1	1	1	Pass
sub-2932569616	PNC	-98	1	1	1	1	1	1	Pass
sub-2934644075	PNC	-120	1	1	1	1	1	1	Pass
sub-2967555571	PNC	-85	1	1	1	1	1	1	Pass
sub-2990984557	PNC	-101	1	1	1	1	1	1	Pass
sub-3029167955	PNC	-102	1	1	1	1	1	1	Pass
sub-3055237322	PNC	-136	1	1	1	1	1	1	Pass
sub-307169010	PNC	-122	1	1	1	1	1	1	Pass
sub-3076915122	PNC	-71	1	1	1	1	1	1	Pass
sub-3082686752	PNC	-143	1	1	1	1	1	1	Pass
sub-3138616935	PNC	-82	1	1	1	1	1	1	Pass
sub-3182049011	PNC	-123	1	1	1	1	1	1	Pass
sub-3190862186	PNC	-231	1	1	1	1	0.5	0.9	Artifact
sub-3213518740	PNC	-258	1	1	1	1	1	1	Pass
sub-3221434093	PNC	-112	1	1	1	1	1	1	Pass
sub-3247943782	PNC	-139	1	1	1	1	1	1	Pass
sub-3262225790	PNC	-103	1	1	1	1	1	1	Pass
sub-3346511370	PNC	-161	1	0.75	1	1	1	0.95	Artifact
sub-3370689672	PNC	-90	1	1	1	1	1	1	Pass
sub-3381441522	PNC	-166	1	1	1	1	1	1	Pass
sub-3410668296	PNC	-170	1	1	1	1	1	1	Pass
sub-3443950251	PNC	-74	1	1	1	1	1	1	Pass
sub-3451752350	PNC	-135	1	1	1	1	1	1	Pass
sub-3497670658	PNC	-80	1	1	1	1	1	1	Pass
sub-3506213723	PNC	-91	1	1	1	1	1	1	Pass
sub-3569165538	PNC	-62	1	1	1	1	1	1	Pass
sub-3637736036	PNC	-456	0	0	0	0.25	0	0.05	Artifact
sub-3675176980	PNC	-151	1	1	1	1	1	1	Pass
sub-3703469018	PNC	-139	1	1	1	1	1	1	Pass
sub-3706183788	PNC	-91	1	1	1	1	1	1	Pass
sub-3747270459	PNC	-163	1	1	1	1	1	1	Pass
sub-3749102689	PNC	-65	1	1	1	1	1	1	Pass
sub-3761349403	PNC	-108	1	1	1	1	1	1	Pass
sub-3816691265	PNC	-160	1	1	1	1	1	1	Pass
sub-3822559318	PNC	-108	1	1	1	1	1	1	Pass
sub-3867546625	PNC	-145	1	1	1	1	1	1	Pass
sub-3876784770	PNC	-131	1	1	1	1	1	1	Pass
sub-3885398873	PNC	-72	1	1	1	1	1	1	Pass
sub-3891810238	PNC	-202	1	1	1	1	1	1	Pass
sub-3914722336	PNC	-128	1	1	1	1	1	1	Pass
sub-3925565817	PNC	-76	1	1	1	1	1	1	Pass
sub-3931956861	PNC	-133	1	1	1	1	1	1	Pass
sub-396928608	PNC	-110	1	1	1	1	1	1	Pass
sub-3985888022	PNC	-121	1	1	1	1	1	1	Pass
sub-4006534625	PNC	-153	1	1	1	1	1	1	Pass
sub-4040147816	PNC	-120	1	1	1	1	1	1	Pass
sub-405373926	PNC	-137	1	1	1	1	1	1	Pass
sub-4065001465	PNC	-88	1	1	1	1	1	1	Pass
sub-4066124203	PNC	-54	1	1	1	1	1	1	Pass
sub-413107749	PNC	-123	1	1	1	1	1	1	Pass
sub-4160502168	PNC	-126	1	1	1	1	1	1	Pass
sub-4172833860	PNC	-100	1	1	1	1	1	1	Pass
sub-4196412787	PNC	-154	1	1	1	1	1	1	Pass
sub-4216533717	PNC	-95	1	1	1	1	1	1	Pass
sub-4239005932	PNC	-109	1	1	1	1	1	1	Pass
sub-4268231041	PNC	-158	1	1	1	1	1	1	Pass
sub-4284367721	PNC	-92	1	1	1	1	1	1	Pass
sub-432187454	PNC	-89	1	1	1	1	1	1	Pass
sub-462702505	PNC	-317	1	0.5	1	1	1	0.9	Artifact
sub-465465726	PNC	-192	1	1	1	1	1	1	Pass
sub-481928384	PNC	-76	1	1	1	1	1	1	Pass
sub-486306438	PNC	-87	1	1	1	1	1	1	Pass
sub-49408975	PNC	-115	1	1	1	1	1	1	Pass
sub-510706202	PNC	-101	1	1	1	1	1	1	Pass
sub-537502840	PNC	-69	1	1	1	1	1	1	Pass
sub-574930953	PNC	-102	1	1	1	1	1	1	Pass
sub-583203611	PNC	-94	1	1	1	1	1	1	Pass
sub-624155263	PNC	-177	1	1	1	1	0.75	0.95	Artifact
sub-628391776	PNC	-70	1	1	1	1	1	1	Pass
sub-662466380	PNC	-95	1	1	1	1	1	1	Pass
sub-706517651	PNC	-130	1	1	1	1	1	1	Pass
sub-71851847	PNC	-99	1	1	1	1	1	1	Pass
sub-725712542	PNC	-93	1	1	1	1	1	1	Pass
sub-762034957	PNC	-134	1	1	1	1	1	1	Pass
sub-893070403	PNC	-129	1	1	1	1	1	1	Pass
sub-903529086	PNC	-293	1	1	1	1	1	1	Pass
sub-964422005	PNC	-276	1	1	1	1	1	1	Pass
sub-978955855	PNC	-239	1	1	1	1	1	1	Pass
sub-100527940	PNC	-317	1	1				1	Pass
sub-1011497669	PNC	-144	1	1				1	Pass
sub-1030193285	PNC	-95	1	1				1	Pass
sub-1060532313	PNC	-64	1	1				1	Pass
sub-1068261111	PNC	-50	1	1				1	Pass
sub-1070737504	PNC	-72	1	1				1	Pass
sub-1076565274	PNC	-138	1	1				1	Pass
sub-1081730904	PNC	-109	1	1				1	Pass
sub-1084225445	PNC	-111	1	1				1	Pass
sub-1088695522	PNC	-89	1	1				1	Pass
sub-1120275692	PNC	-61	1	1				1	Pass
sub-1137076695	PNC	-108	1	1				1	Pass
sub-1145936325	PNC	-184	1	0.75				0.875	Artifact
sub-1169616649	PNC	-168	1	1				1	Pass
sub-1177503761	PNC	-79	1	1				1	Pass
sub-1196527465	PNC	-111	1	1				1	Pass
sub-1197045954	PNC	-254	1	1				1	Pass
sub-1204359507	PNC	-118	1	1				1	Pass
sub-121697273	PNC	-99	1	1				1	Pass
sub-1220374725	PNC	-97	1	1				1	Pass
sub-1228891697	PNC	-92	1	1				1	Pass
sub-1293529777	PNC	-165	1	1				1	Pass
sub-1317462	PNC	-64	1	1				1	Pass
sub-1334116930	PNC	-71	1	1				1	Pass
sub-1342685465	PNC	-73	1	1				1	Pass
sub-1382465428	PNC	-90	1	1				1	Pass
sub-138434806	PNC	-153	1	1				1	Pass
sub-1384982728	PNC	-120	1	1				1	Pass
sub-1386561348	PNC	-127	1	1				1	Pass
sub-1394077291	PNC	-140	1	1				1	Pass
sub-1402618672	PNC	-242	1	1				1	Pass
sub-1453109530	PNC	-119	1	1				1	Pass
sub-1466472141	PNC	-78	1	1				1	Pass
sub-1467713509	PNC	-112	1	1				1	Pass
sub-1479578650	PNC	-71	1	1				1	Pass
sub-1481550494	PNC	-65	1	1				1	Pass
sub-1485727346	PNC	-88	1	1				1	Pass
sub-1494969836	PNC	-68	1	1				1	Pass
sub-1497934968	PNC	-138	1	1				1	Pass
sub-1502224855	PNC	-777	0	0				0	Fail
sub-1506723543	PNC	-100	1	1				1	Pass
sub-1513736265	PNC	-106	1	1				1	Pass
sub-1525589082	PNC	-230	1	1				1	Pass
sub-1547321683	PNC	-183	1	1				1	Pass
sub-1569761975	PNC	-113	1	1				1	Pass
sub-1580563603	PNC	-143	1	1				1	Pass
sub-1585331466	PNC	-111	1	1				1	Pass
sub-158779019	PNC	-77	1	1				1	Pass
sub-1593612444	PNC	-151	1	1				1	Pass
sub-1616242378	PNC	-123	1	1				1	Pass
sub-1630871538	PNC	-163	1	1				1	Pass
sub-1645871327	PNC	-74	1	1				1	Pass
sub-1649501759	PNC	-361	1	0.75				0.875	Artifact
sub-1660839245	PNC	-211	1	1				1	Pass
sub-1687315516	PNC	-239	1	1				1	Pass
sub-1705895007	PNC	-85	1	1				1	Pass
sub-1730231179	PNC	-101	1	1				1	Pass
sub-1735315447	PNC	-214	1	1				1	Pass
sub-1773584299	PNC	-161	1	1				1	Pass
sub-1778227059	PNC	-143	1	1				1	Pass
sub-177928631	PNC	-111	1	1				1	Pass
