participant_id	study	euler	rater_1	rater_3	rater_4	rater_5	rater_6	across_rater_average	qc_determination
sub-1781775187	PNC	-109	1	1				1	Pass
sub-1782265789	PNC	-114	1	1				1	Pass
sub-1785444398	PNC	-70	1	1				1	Pass
sub-1786222403	PNC	-155	1	1				1	Pass
sub-1794800030	PNC	-140	0.5	1				0.75	Artifact
sub-1804310687	PNC	-104	1	1				1	Pass
sub-1814037649	PNC	-86	1	1				1	Pass
sub-1828951258	PNC	-78	1	1				1	Pass
sub-1858784998	PNC	-80	1	1				1	Pass
sub-1861767482	PNC	-45	1	1				1	Pass
sub-1885577882	PNC	-218	0.5	0.75				0.625	Artifact
sub-1887252222	PNC	-136	1	1				1	Pass
sub-1890822437	PNC	-157	1	1				1	Pass
sub-1896354997	PNC	-95	1	1				1	Pass
sub-190100766	PNC	-89	1	1				1	Pass
sub-1904270196	PNC	-130	1	1				1	Pass
sub-1908390739	PNC	-103	1	1				1	Pass
sub-1915723430	PNC	-90	1	1				1	Pass
sub-1977306864	PNC	-188	1	1				1	Pass
sub-1991567562	PNC	-114	1	1				1	Pass
sub-2022868892	PNC	-154	1	1				1	Pass
sub-2033463791	PNC	-98	1	1				1	Pass
sub-2047595784	PNC	-96	1	1				1	Pass
sub-2070099435	PNC	-128	1	1				1	Pass
sub-2074348568	PNC	-282	1	1				1	Pass
sub-2146308400	PNC	-131	1	1				1	Pass
sub-2170759229	PNC	-77	1	1				1	Pass
sub-2175309663	PNC	-175	1	1				1	Pass
sub-2180316189	PNC	-145	1	1				1	Pass
sub-2180976537	PNC	-87	1	1				1	Pass
sub-2182362214	PNC	-82	1	1				1	Pass
sub-2184988827	PNC	-74	1	1				1	Pass
sub-2200670875	PNC	-111	1	1				1	Pass
sub-2222241318	PNC	-67	1	1				1	Pass
sub-2240499373	PNC	-112	1	1				1	Pass
sub-2258551019	PNC	-456	0	0.25				0.125	Artifact
sub-2263443077	PNC	-110	1	1				1	Pass
sub-228519096	PNC	-332	0.75	1				0.875	Artifact
sub-2286509730	PNC	-393	0.75	0.5				0.625	Artifact
sub-2292204095	PNC	-48	1	1				1	Pass
sub-2305446143	PNC	-98	1	1				1	Pass
sub-2312088658	PNC	-76	1	1				1	Pass
sub-2333937949	PNC	-152	1	1				1	Pass
sub-2338019591	PNC	-57	1	1				1	Pass
sub-233932345	PNC	-166	1	1				1	Pass
sub-2344269626	PNC	-108	1	1				1	Pass
sub-2367528097	PNC	-136	1	1				1	Pass
sub-2390107820	PNC	-164	1	1				1	Pass
sub-2397937510	PNC	-94	1	1				1	Pass
sub-2403464508	PNC	-189	1	1				1	Pass
sub-2408914693	PNC	-76	1	1				1	Pass
sub-2413176236	PNC	-55	1	1				1	Pass
sub-2420532406	PNC	-131	1	1				1	Pass
sub-2424990755	PNC	-80	1	1				1	Pass
sub-2425606479	PNC	-109	1	1				1	Pass
sub-2428446542	PNC	-173	1	1				1	Pass
sub-2449123338	PNC	-79	1	1				1	Pass
sub-2464767924	PNC	-75	1	1				1	Pass
sub-2465300344	PNC	-70	1	1				1	Pass
sub-2470886822	PNC	-134	1	1				1	Pass
sub-2485879167	PNC	-148	1	0.75				0.875	Artifact
sub-250211156	PNC	-155	1	1				1	Pass
sub-2507776631	PNC	-70	1	1				1	Pass
sub-254383703	PNC	-176	1	1				1	Pass
sub-2585124211	PNC	-82	1	1				1	Pass
sub-2586296094	PNC	-152	1	1				1	Pass
sub-2625808132	PNC	-225	1	1				1	Pass
sub-2664902924	PNC	-442	0.25	0.25				0.25	Artifact
sub-2688141773	PNC	-83	1	1				1	Pass
sub-2691009321	PNC	-127	1	1				1	Pass
sub-2718695342	PNC	-473	0.5	0.5				0.5	Artifact
sub-2739925272	PNC	-141	1	1				1	Pass
sub-2758144993	PNC	-90	1	1				1	Pass
sub-2762202970	PNC	-99	1	1				1	Pass
sub-2762662297	PNC	-186	1	1				1	Pass
sub-2780566236	PNC	-108	1	1				1	Pass
sub-2824066679	PNC	-95	1	1				1	Pass
sub-2824389829	PNC	-182	1	1				1	Pass
sub-2828263690	PNC	-59	1	1				1	Pass
sub-2830121192	PNC	-134	1	1				1	Pass
sub-2842709105	PNC	-119	1	1				1	Pass
sub-2860715826	PNC	-82	1	1				1	Pass
sub-2877714252	PNC	-156	1	1				1	Pass
sub-2884173160	PNC	-146	1	1				1	Pass
sub-2906925573	PNC	-207	1	1				1	Pass
sub-292946269	PNC	-100	1	1				1	Pass
sub-2939120682	PNC	-106	1	1				1	Pass
sub-2939479952	PNC	-100	1	1				1	Pass
sub-2970389523	PNC	-73	1	1				1	Pass
sub-2996472019	PNC	-108	1	1				1	Pass
sub-300988508	PNC	-158	1	1				1	Pass
sub-3010264843	PNC	-99	1	1				1	Pass
sub-3014879953	PNC	-92	1	1				1	Pass
sub-3016118416	PNC	-80	1	1				1	Pass
sub-3039910629	PNC	-158	1	1				1	Pass
sub-3043294809	PNC	-101	1	1				1	Pass
sub-306816217	PNC	-72	1	1				1	Pass
sub-3081556774	PNC	-123	1	1				1	Pass
sub-3093541482	PNC	-343	0	0				0	Fail
sub-3095311898	PNC	-102	1	1				1	Pass
sub-3109977781	PNC	-122	1	1				1	Pass
sub-3117043986	PNC	-63	1	1				1	Pass
sub-3117409134	PNC	-97	1	1				1	Pass
sub-3123810007	PNC	-129	1	1				1	Pass
sub-3148192122	PNC	-199	1	1				1	Pass
sub-316324995	PNC	-69	1	1				1	Pass
sub-3170512105	PNC	-149	1	1				1	Pass
sub-3176914833	PNC	-256	0	0				0	Fail
sub-3177113419	PNC	-56	1	1				1	Pass
sub-3194237272	PNC	-249	1	1				1	Pass
sub-3204472167	PNC	-57	1	1				1	Pass
sub-3214822644	PNC	-74	1	1				1	Pass
sub-3221624404	PNC	-77	1	1				1	Pass
sub-3227202635	PNC	-134	1	1				1	Pass
sub-3245755395	PNC	-75	1	1				1	Pass
sub-3245954075	PNC	-121	1	1				1	Pass
sub-3288745244	PNC	-130	1	1				1	Pass
sub-3316130924	PNC	-97	1	1				1	Pass
sub-3323308438	PNC	-103	1	1				1	Pass
sub-3337257001	PNC	-190	1	1				1	Pass
sub-335003211	PNC	-65	1	1				1	Pass
sub-3359871584	PNC	-142	1	1				1	Pass
sub-3371160733	PNC	-63	1	1				1	Pass
sub-340803193	PNC	-291	0.5	0.75				0.625	Artifact
sub-3410508529	PNC	-116	1	1				1	Pass
sub-3438308617	PNC	-576	0.5	0.25				0.375	Artifact
sub-3439727076	PNC	-74	1	1				1	Pass
sub-3447842173	PNC	-181	0.75	1				0.875	Artifact
sub-3458965699	PNC	-96	1	1				1	Pass
sub-3468032341	PNC	-81	1	1				1	Pass
sub-3477990078	PNC	-67	1	1				1	Pass
sub-348711479	PNC	-76	1	1				1	Pass
sub-3501955380	PNC	-108	1	1				1	Pass
sub-3530244209	PNC	-117	1	1				1	Pass
sub-3538085126	PNC	-107	1	1				1	Pass
sub-3572235922	PNC	-204	1	1				1	Pass
sub-3598760125	PNC	-88	1	1				1	Pass
sub-3620165734	PNC	-114	1	1				1	Pass
sub-3653965527	PNC	-192	1	1				1	Pass
sub-3655426254	PNC	-119	1	1				1	Pass
sub-3661330789	PNC	-164	1	1				1	Pass
sub-3669543341	PNC	-143	1	1				1	Pass
sub-367320913	PNC	-265	0.5	0.5				0.5	Artifact
sub-3678218578	PNC	-73	1	1				1	Pass
sub-3704894948	PNC	-54	1	1				1	Pass
sub-3719615756	PNC	-45	1	1				1	Pass
sub-3730474103	PNC	-83	1	1				1	Pass
sub-3733544876	PNC	-47	1	1				1	Pass
sub-3743186010	PNC	-149	1	1				1	Pass
sub-3744723479	PNC	-139	1	1				1	Pass
sub-3746502009	PNC	-133	1	1				1	Pass
sub-3748226758	PNC	-150	1	1				1	Pass
sub-3778541583	PNC	-122	1	1				1	Pass
sub-3827457731	PNC	-93	1	1				1	Pass
sub-3837482902	PNC	-121	1	1				1	Pass
sub-3840308617	PNC	-69	1	0.75				0.875	Artifact
sub-3847306693	PNC	-160	1	1				1	Pass
sub-3859141450	PNC	-90	1	1				1	Pass
sub-3870273492	PNC	-67	1	1				1	Pass
sub-3874353588	PNC	-102	1	0.75				0.875	Artifact
sub-3896564969	PNC	-132	1	1				1	Pass
sub-3906186680	PNC	-194	1	1				1	Pass
sub-3915422918	PNC	-62	1	1				1	Pass
sub-3926498329	PNC	-132	1	1				1	Pass
sub-3945053428	PNC	-172	1	1				1	Pass
sub-3950621480	PNC	-110	1	1				1	Pass
sub-3957619959	PNC	-115	1	1				1	Pass
sub-3972288841	PNC	-62	1	1				1	Pass
sub-3991005721	PNC	-93	1	1				1	Pass
sub-3993637691	PNC	-139	1	1				1	Pass
sub-3996598573	PNC	-125	1	1				1	Pass
sub-4016765342	PNC	-66	1	1				1	Pass
sub-4031942322	PNC	-120	1	1				1	Pass
sub-4039829353	PNC	-115	1	1				1	Pass
sub-408967257	PNC	-86	1	1				1	Pass
sub-4136155069	PNC	-113	1	1				1	Pass
sub-4137052624	PNC	-202	1	1				1	Pass
sub-4137147732	PNC	-123	1	1				1	Pass
sub-415148142	PNC	-91	1	1				1	Pass
sub-4163093414	PNC	-125	1	1				1	Pass
sub-4167756410	PNC	-84	1	1				1	Pass
sub-4199436321	PNC	-99	1	1				1	Pass
sub-4211615439	PNC	-129	1	1				1	Pass
sub-4259136159	PNC	-102	1	1				1	Pass
sub-4269796936	PNC	-162	1	1				1	Pass
sub-4276974103	PNC	-147	1	1				1	Pass
sub-4288368085	PNC	-210	1	1				1	Pass
sub-4288775453	PNC	-87	1	1				1	Pass
sub-440314957	PNC	-103	1	1				1	Pass
sub-460925240	PNC	-125	1	1				1	Pass
sub-470135601	PNC	-96	1	1				1	Pass
sub-471903637	PNC	-92	1	1				1	Pass
sub-485017822	PNC	-59	1	1				1	Pass
sub-488302404	PNC	-67	1	1				1	Pass
sub-494764211	PNC	-81	1	1				1	Pass
sub-500214245	PNC	-139	1	1				1	Pass
sub-530789110	PNC	-135	1	1				1	Pass
sub-597625120	PNC	-84	1	1				1	Pass
sub-619635668	PNC	-233	1	1				1	Pass
sub-669437295	PNC	-76	1	1				1	Pass
sub-673480448	PNC	-94	1	1				1	Pass
sub-674306142	PNC	-126	1	1				1	Pass
sub-676758900	PNC	-145	1	1				1	Pass
sub-678139191	PNC	-305	0.25	0.5				0.375	Artifact
sub-680441334	PNC	-195	1	1				1	Pass
sub-713088600	PNC	-115	1	1				1	Pass
sub-714036765	PNC	-116	1	1				1	Pass
sub-716537879	PNC	-153	1	1				1	Pass
sub-733780371	PNC	-275	1	1				1	Pass
sub-746172812	PNC	-127	1	1				1	Pass
sub-746461855	PNC	-52	1	1				1	Pass
sub-754064811	PNC	-102	1	1				1	Pass
sub-756380264	PNC	-124	1	1				1	Pass
sub-768254884	PNC	-123	1	1				1	Pass
sub-77390767	PNC	-105	1	1				1	Pass
sub-779151395	PNC	-93	1	1				1	Pass
sub-793702653	PNC	-95	1	1				1	Pass
sub-794058926	PNC	-88	1	1				1	Pass
sub-802748205	PNC	-121	1	1				1	Pass
sub-803514179	PNC	-137	1	0.75				0.875	Artifact
sub-809074299	PNC	-85	1	1				1	Pass
sub-812909443	PNC	-107	1	1				1	Pass
sub-813520934	PNC	-88	1	1				1	Pass
sub-82699044	PNC	-91	1	1				1	Pass
sub-834809108	PNC	-53	1	1				1	Pass
sub-84407714	PNC	-104	1	1				1	Pass
sub-851427152	PNC	-178	1	1				1	Pass
sub-856706691	PNC	-97	1	1				1	Pass
sub-860165209	PNC	-95	1	1				1	Pass
sub-861649027	PNC	-92	1	1				1	Pass
sub-86226939	PNC	-138	1	1				1	Pass
sub-865678636	PNC	-89	1	1				1	Pass
sub-867458668	PNC	-91	1	1				1	Pass
sub-876444031	PNC	-73	1	1				1	Pass
sub-880296671	PNC	-160	1	1				1	Pass
sub-898340201	PNC	-100	1	1				1	Pass
sub-902534154	PNC	-101	1	1				1	Pass
sub-906347615	PNC	-128	1	1				1	Pass
sub-909152050	PNC	-118	1	1				1	Pass
sub-93800202	PNC	-148	1	1				1	Pass
sub-943724490	PNC	-112	1	1				1	Pass
sub-947782339	PNC	-72	1	1				1	Pass
sub-951581315	PNC	-154	1	1				1	Pass
sub-962036104	PNC	-104	1	1				1	Pass
sub-969649154	PNC	-146	1	1				1	Pass
sub-97005004	PNC	-170	1	1				1	Pass
sub-983504031	PNC	-85	1	1				1	Pass
sub-987544292	PNC	-101	1	1				1	Pass
sub-997818717	PNC	-89	1	1				1	Pass
sub-1000393599	PNC	-172			1	1	1	1	Pass
sub-1020132225	PNC	-100			1	1	1	1	Pass
sub-1023701836	PNC	-134			1	1	1	1	Pass
sub-1027389114	PNC	-73			1	1	1	1	Pass
sub-1037644062	PNC	-103			1	1	1	1	Pass
sub-1046353426	PNC	-81			1	1	1	1	Pass
sub-1048162151	PNC	-92			1	1	1	1	Pass
sub-1050116930	PNC	-98			1	1	1	1	Pass
sub-1084860562	PNC	-115			1	1	1	1	Pass
sub-1111014310	PNC	-89			1	1	1	1	Pass
sub-1114035056	PNC	-90			1	1	0.75	0.916666667	Artifact
sub-1134044888	PNC	-138			1	1	1	1	Pass
sub-1137996270	PNC	-411			1	0.75	0.75	0.833333333	Artifact
sub-1152449741	PNC	-56			1	1	1	1	Pass
sub-1156073272	PNC	-86			1	1	1	1	Pass
sub-1157595916	PNC	-81			1	1	0.75	0.916666667	Artifact
sub-115784129	PNC	-137			1	1	0.75	0.916666667	Artifact
sub-1161329133	PNC	-161			1	1	1	1	Pass
sub-1198356813	PNC	-114			1	1	1	1	Pass
sub-1201047966	PNC	-72			1	1	1	1	Pass
sub-1221640483	PNC	-62			1	1	1	1	Pass
sub-1222568744	PNC	-111			1	1	1	1	Pass
sub-1228855311	PNC	-115			1	1	1	1	Pass
sub-1240942354	PNC	-69			1	1	1	1	Pass
sub-1250648840	PNC	-100			1	1	1	1	Pass
sub-1280157702	PNC	-149			1	1	1	1	Pass
sub-1299713973	PNC	-127			1	1	1	1	Pass
sub-1303893979	PNC	-184			1	1	0.25	0.75	Artifact
sub-1308201745	PNC	-203			1	1	0.75	0.916666667	Artifact
sub-1310206420	PNC	-376			1	0.75	0.25	0.666666667	Artifact
sub-1336976954	PNC	-98			1	1	1	1	Pass
sub-1380078917	PNC	-51			1	1	1	1	Pass
sub-1393778620	PNC	-161			1	1	1	1	Pass
sub-1403873511	PNC	-97			1	1	1	1	Pass
sub-1412450749	PNC	-90			1	1	1	1	Pass
sub-1446259968	PNC	-107			1	1	1	1	Pass
sub-1457648056	PNC	-56			1	1	1	1	Pass
sub-1459501611	PNC	-107			1	1	1	1	Pass
sub-1469221931	PNC	-191			1	1	1	1	Pass
sub-1483500237	PNC	-96			1	1	1	1	Pass
sub-1492693407	PNC	-136			1	1	1	1	Pass
sub-1498873540	PNC	-67			1	1	1	1	Pass
sub-1506379233	PNC	-84			1	1	1	1	Pass
sub-1513930399	PNC	-154			1	1	1	1	Pass
sub-1531930180	PNC	-80			1	1	1	1	Pass
sub-1533767893	PNC	-129			1	1	0.75	0.916666667	Artifact
sub-1545837513	PNC	-122			1	1	1	1	Pass
sub-1564801354	PNC	-198			1	1	1	1	Pass
sub-1607063270	PNC	-150			1	1	1	1	Pass
sub-1615516059	PNC	-49			1	1	1	1	Pass
sub-1620557808	PNC	-128			1	1	1	1	Pass
sub-162526644	PNC	-143			1	1	1	1	Pass
sub-1631350938	PNC	-88			1	1	1	1	Pass
sub-1636587618	PNC	-190			1	1	1	1	Pass
sub-1638126951	PNC	-76			1	1	1	1	Pass
sub-1696518862	PNC	-57			1	1	1	1	Pass
sub-1710493410	PNC	-75			1	1	1	1	Pass
sub-1748232481	PNC	-102			1	1	1	1	Pass
sub-1753282419	PNC	-111			1	1	1	1	Pass
sub-1779531630	PNC	-251			1	1	1	1	Pass
sub-1818459775	PNC	-102			1	1	1	1	Pass
sub-1819013777	PNC	-107			1	1	1	1	Pass
sub-1819473619	PNC	-95			1	1	1	1	Pass
sub-1823231434	PNC	-72			1	1	1	1	Pass
sub-1826680116	PNC	-121			1	1	1	1	Pass
sub-1829488364	PNC	-88			1	1	1	1	Pass
sub-1852239521	PNC	-182			1	1	1	1	Pass
sub-1854364375	PNC	-65			1	1	1	1	Pass
sub-1867827374	PNC	-99			1	1	1	1	Pass
sub-1870893305	PNC	-61			1	1	1	1	Pass
sub-1904603550	PNC	-450			0.5	1	0	0.5	Artifact
sub-1905979097	PNC	-66			1	1	1	1	Pass
sub-1910420386	PNC	-112			1	1	1	1	Pass
sub-192039987	PNC	-602			0	0	0	0	Fail
sub-192413932	PNC	-126			1	1	1	1	Pass
sub-1942822174	PNC	-183			1	1	1	1	Pass
sub-1989985299	PNC	-87			1	1	1	1	Pass
sub-1991951207	PNC	-95			1	1	1	1	Pass
sub-2023285198	PNC	-140			1	1	1	1	Pass
sub-2026754591	PNC	-102			1	1	1	1	Pass
sub-2038321583	PNC	-311			1	0.75	0.5	0.75	Artifact
sub-2058693392	PNC	-120			1	1	1	1	Pass
sub-2085520575	PNC	-114			1	1	1	1	Pass
sub-2103228157	PNC	-169			1	1	1	1	Pass
sub-2105801105	PNC	-91			1	1	0.75	0.916666667	Artifact
sub-2112119995	PNC	-151			1	0.75	0.5	0.75	Artifact
sub-2112189288	PNC	-240			1	1	1	1	Pass
sub-2131488178	PNC	-130			1	1	1	1	Pass
sub-2133389205	PNC	-109			1	1	1	1	Pass
sub-2151592349	PNC	-146			1	1	1	1	Pass
sub-2154725318	PNC	-92			1	1	1	1	Pass
sub-2166835733	PNC	-153			1	1	1	1	Pass
sub-2167615125	PNC	-200			1	1	1	1	Pass
sub-2175676858	PNC	-120			1	1	1	1	Pass
sub-2180688285	PNC	-255			1	1	0.25	0.75	Artifact
sub-2194652555	PNC	-130			1	1	1	1	Pass
sub-2200266312	PNC	-97			1	1	1	1	Pass
sub-2202346713	PNC	-77			1	1	1	1	Pass
sub-221853583	PNC	-93			1	1	1	1	Pass
sub-2239217267	PNC	-125			1	1	1	1	Pass
sub-2248403809	PNC	-232			1	1	1	1	Pass
sub-2249335715	PNC	-93			1	1	0.75	0.916666667	Artifact
sub-2254317902	PNC	-72			1	1	0.75	0.916666667	Artifact
sub-2259039644	PNC	-164			1	1	0.75	0.916666667	Artifact
sub-2272230240	PNC	-82			1	1	1	1	Pass
sub-2289849916	PNC	-62			1	1	1	1	Pass
sub-2295699564	PNC	-52			1	1	1	1	Pass
sub-2308648032	PNC	-98			1	1	1	1	Pass
sub-2318003050	PNC	-124			1	1	1	1	Pass
sub-2318786012	PNC	-112			1	1	1	1	Pass
sub-2319274290	PNC	-137			1	1	1	1	Pass
sub-2319442352	PNC	-108			1	1	1	1	Pass
sub-2319858717	PNC	-185			1	1	1	1	Pass
sub-2323472643	PNC	-127			1	1	1	1	Pass
sub-2333531511	PNC	-91			1	1	1	1	Pass
sub-2333670705	PNC	-119			1	1	1	1	Pass
sub-2340561949	PNC	-89			1	1	1	1	Pass
sub-2351609522	PNC	-114			1	1	1	1	Pass
sub-2374556661	PNC	-132			1	1	1	1	Pass
sub-2392768937	PNC	-167			1	1	0.75	0.916666667	Artifact
sub-2397365139	PNC	-109			1	1	1	1	Pass
sub-2404507707	PNC	-205			1	0.75	0.5	0.75	Artifact
sub-2435041096	PNC	-152			1	1	1	1	Pass
sub-2437115295	PNC	-72			1	1	1	1	Pass
sub-2469426313	PNC	-94			1	1	1	1	Pass
sub-2470516380	PNC	-73			1	1	1	1	Pass
sub-248138276	PNC	-63			1	1	1	1	Pass
sub-2490635263	PNC	-47			1	1	1	1	Pass
sub-2511291760	PNC	-340			1	1	0.5	0.833333333	Artifact
sub-2533255886	PNC	-118			1	1	1	1	Pass
sub-2537779643	PNC	-99			1	1	1	1	Pass
sub-2539603725	PNC	-96			1	1	1	1	Pass
sub-2564511370	PNC	-92			1	1	1	1	Pass
sub-2588038141	PNC	-94			1	1	1	1	Pass
sub-2614145086	PNC	-55			1	1	1	1	Pass
sub-2622601913	PNC	-210			1	0.75	0.5	0.75	Artifact
sub-2625488221	PNC	-92			1	1	1	1	Pass
sub-2647545200	PNC	-86			1	1	1	1	Pass
sub-2657079253	PNC	-95			1	1	1	1	Pass
sub-265721632	PNC	-111			1	1	1	1	Pass
sub-2689188662	PNC	-102			1	1	1	1	Pass
sub-2705533334	PNC	-143			1	1	1	1	Pass
sub-2709385105	PNC	-270			1	1	0.75	0.916666667	Artifact
sub-272785799	PNC	-156			1	1	1	1	Pass
