participant_id	study	euler	rater_1	rater_3	rater_4	rater_5	rater_6	across_rater_average	qc_determination
sub-2739408373	PNC	-247			1	1	1	1	Pass
sub-2742726803	PNC	-119			1	1	1	1	Pass
sub-2745152671	PNC	-58			1	1	1	1	Pass
sub-2774105134	PNC	-76			1	1	1	1	Pass
sub-2781760374	PNC	-301			0.75	1	0.25	0.666666667	Artifact
sub-2785454369	PNC	-131			1	1	1	1	Pass
sub-278814796	PNC	-59			1	1	1	1	Pass
sub-2814825506	PNC	-74			1	1	1	1	Pass
sub-2816126335	PNC	-69			1	1	1	1	Pass
sub-2818302209	PNC	-136			1	1	1	1	Pass
sub-2823833643	PNC	-111			1	1	1	1	Pass
sub-2861717830	PNC	-68			1	1	1	1	Pass
sub-287967180	PNC	-79			1	1	1	1	Pass
sub-2893679025	PNC	-71			1	1	1	1	Pass
sub-2919917027	PNC	-139			0.75	1	0.5	0.75	Artifact
sub-2933325835	PNC	-110			1	1	1	1	Pass
sub-2933490015	PNC	-153			1	1	1	1	Pass
sub-2933854864	PNC	-263			1	1	0.25	0.75	Artifact
sub-2943493898	PNC	-132			1	1	1	1	Pass
sub-2972126748	PNC	-145			1	1	0.75	0.916666667	Artifact
sub-2976850765	PNC	-113			1	1	1	1	Pass
sub-2994983988	PNC	-108			1	1	1	1	Pass
sub-3017936002	PNC	-80			1	1	1	1	Pass
sub-3035602262	PNC	-100			1	1	1	1	Pass
sub-3038035275	PNC	-121			1	1	1	1	Pass
sub-3066751024	PNC	-78			1	1	1	1	Pass
sub-309129555	PNC	-147			1	1	1	1	Pass
sub-3091757174	PNC	-80			1	1	1	1	Pass
sub-3112586807	PNC	-146			1	1	1	1	Pass
sub-3171575673	PNC	-141			1	1	1	1	Pass
sub-3172989359	PNC	-83			1	1	1	1	Pass
sub-3175244541	PNC	-85			1	1	1	1	Pass
sub-3192540230	PNC	-124			1	1	1	1	Pass
sub-3216964316	PNC	-76			1	1	1	1	Pass
sub-3218515872	PNC	-85			1	1	1	1	Pass
sub-3231527178	PNC	-180			1	1	1	1	Pass
sub-3236644272	PNC	-220			1	1	0.75	0.916666667	Artifact
sub-3239156026	PNC	-531			0	0	0	0	Fail
sub-3245338991	PNC	-195			1	1	0.75	0.916666667	Artifact
sub-3253387239	PNC	-85			1	0.75	1	0.916666667	Artifact
sub-3255836650	PNC	-103			1	1	1	1	Pass
sub-3260871738	PNC	-188			1	1	1	1	Pass
sub-3264624310	PNC	-105			1	1	1	1	Pass
sub-3266753211	PNC	-65			1	1	1	1	Pass
sub-3275217080	PNC	-138			1	1	1	1	Pass
sub-3289562482	PNC	-69			1	1	1	1	Pass
sub-32938469	PNC	-280			1	1	1	1	Pass
sub-3340851327	PNC	-122			1	1	1	1	Pass
sub-334290435	PNC	-87			1	1	1	1	Pass
sub-3343129791	PNC	-165			1	1	0.75	0.916666667	Artifact
sub-334468298	PNC	-84			1	1	1	1	Pass
sub-337120853	PNC	-93			1	1	1	1	Pass
sub-3373021317	PNC	-89			1	1	1	1	Pass
sub-3374628517	PNC	-118			1	1	1	1	Pass
sub-3392963865	PNC	-125			1	1	1	1	Pass
sub-3437461935	PNC	-106			1	1	1	1	Pass
sub-3441116881	PNC	-157			1	1	1	1	Pass
sub-3467479455	PNC	-236			0.75	1	0.25	0.666666667	Artifact
sub-3482208722	PNC	-90			1	1	1	1	Pass
sub-3495559578	PNC	-177			1	1	1	1	Pass
sub-3520758666	PNC	-66			1	1	1	1	Pass
sub-3531047767	PNC	-163			1	1	1	1	Pass
sub-3533959599	PNC	-63			1	1	1	1	Pass
sub-3535052608	PNC	-149			1	1	1	1	Pass
sub-3539567950	PNC	-101			1	1	0.75	0.916666667	Artifact
sub-3549674509	PNC	-108			1	1	1	1	Pass
sub-360338543	PNC	-99			1	1	1	1	Pass
sub-3608113928	PNC	-67			1	1	1	1	Pass
sub-3615907583	PNC	-155			1	1	1	1	Pass
sub-363441871	PNC	-64			1	1	1	1	Pass
sub-3635306093	PNC	-110			1	1	1	1	Pass
sub-3666908232	PNC	-77			1	1	1	1	Pass
sub-370053661	PNC	-67			1	1	1	1	Pass
sub-3716972371	PNC	-83			1	1	1	1	Pass
sub-3726299659	PNC	-464			0	0.75	0	0.25	Artifact
sub-37329051	PNC	-213			1	1	1	1	Pass
sub-373574366	PNC	-96			1	1	1	1	Pass
sub-3743427092	PNC	-122			1	1	1	1	Pass
sub-3762475569	PNC	-210			1	1	0.5	0.833333333	Artifact
sub-3769010696	PNC	-110			1	1	1	1	Pass
sub-3770031954	PNC	-171			1	1	1	1	Pass
sub-37835493	PNC	-63			1	1	1	1	Pass
sub-3806576780	PNC	-97			1	1	1	1	Pass
sub-3808965674	PNC	-106			1	1	0.75	0.916666667	Artifact
sub-3809027065	PNC	-322			1	1	1	1	Pass
sub-3809989470	PNC	-77			1	1	1	1	Pass
sub-3814863545	PNC	-186			1	1	1	1	Pass
sub-383103459	PNC	-101			1	1	1	1	Pass
sub-3836020010	PNC	-128			1	1	1	1	Pass
sub-3840869169	PNC	-129			1	1	1	1	Pass
sub-3851803705	PNC	-97			1	1	1	1	Pass
sub-385564988	PNC	-289			0.75	0.5	0	0.416666667	Artifact
sub-3869583798	PNC	-108			1	1	1	1	Pass
sub-3880738222	PNC	-70			1	1	1	1	Pass
sub-3882431387	PNC	-81			1	1	1	1	Pass
sub-3891584278	PNC	-141			1	1	1	1	Pass
sub-389182564	PNC	-135			1	1	1	1	Pass
sub-3917125611	PNC	-117			1	1	1	1	Pass
sub-3925151495	PNC	-73			1	1	1	1	Pass
sub-3930335526	PNC	-95			1	1	1	1	Pass
sub-396724706	PNC	-87			1	1	1	1	Pass
sub-4020664673	PNC	-75			1	1	1	1	Pass
sub-4026391232	PNC	-115			1	1	1	1	Pass
sub-4080403633	PNC	-100			1	1	1	1	Pass
sub-4083266820	PNC	-104			1	1	1	1	Pass
sub-4083814481	PNC	-152			1	1	1	1	Pass
sub-4085341874	PNC	-88			1	1	1	1	Pass
sub-4099417558	PNC	-78			1	1	1	1	Pass
sub-4099736023	PNC	-113			1	1	1	1	Pass
sub-4100540491	PNC	-143			1	1	1	1	Pass
sub-4107507507	PNC	-131			1	1	1	1	Pass
sub-4113417726	PNC	-89			1	1	1	1	Pass
sub-4118326689	PNC	-109			1	1	0.75	0.916666667	Artifact
sub-4133213633	PNC	-90			1	1	1	1	Pass
sub-4135739225	PNC	-139			1	1	1	1	Pass
sub-4164375240	PNC	-128			1	1	1	1	Pass
sub-4182146714	PNC	-116			1	0.75	1	0.916666667	Artifact
sub-4187823334	PNC	-115			1	1	1	1	Pass
sub-4190603704	PNC	-159			0.75	1	0.5	0.75	Artifact
sub-4196502261	PNC	-162			1	1	0.75	0.916666667	Artifact
sub-4197093898	PNC	-42			1	1	1	1	Pass
sub-4240185446	PNC	-70			1	1	1	1	Pass
sub-4269306166	PNC	-133			1	1	1	1	Pass
sub-4290234295	PNC	-101			1	1	1	1	Pass
sub-4292903812	PNC	-160			1	1	1	1	Pass
sub-429608771	PNC	-100			1	1	1	1	Pass
sub-438637277	PNC	-156			1	1	0.75	0.916666667	Artifact
sub-443334800	PNC	-358			0.75	1	0.5	0.75	Artifact
sub-443652258	PNC	-148			1	1	1	1	Pass
sub-467305309	PNC	-174			1	1	1	1	Pass
sub-486404664	PNC	-120			1	1	1	1	Pass
sub-490845995	PNC	-82			1	1	1	1	Pass
sub-499092343	PNC	-144			1	1	1	1	Pass
sub-51217255	PNC	-46			1	1	1	1	Pass
sub-517593246	PNC	-138			1	1	1	1	Pass
sub-527463413	PNC	-146			1	1	1	1	Pass
sub-536638696	PNC	-123			1	1	1	1	Pass
sub-562992781	PNC	-144			1	1	1	1	Pass
sub-571955453	PNC	-165			1	1	0.75	0.916666667	Artifact
sub-584328521	PNC	-74			1	1	1	1	Pass
sub-594496588	PNC	-104			1	1	1	1	Pass
sub-606185341	PNC	-118			1	1	1	1	Pass
sub-624204289	PNC	-155			1	1	1	1	Pass
sub-657998684	PNC	-216			1	1	1	1	Pass
sub-661770582	PNC	-71			1	1	1	1	Pass
sub-666666729	PNC	-175			1	1	1	1	Pass
sub-698185794	PNC	-134			1	1	1	1	Pass
sub-699288066	PNC	-133			1	1	1	1	Pass
sub-718830447	PNC	-154			1	1	1	1	Pass
sub-725744795	PNC	-73			1	1	1	1	Pass
sub-749654008	PNC	-103			1	1	1	1	Pass
sub-749926734	PNC	-76			1	1	1	1	Pass
sub-759622826	PNC	-193			1	1	0.75	0.916666667	Artifact
sub-765941980	PNC	-112			1	1	1	1	Pass
sub-818654763	PNC	-88			1	1	1	1	Pass
sub-850131294	PNC	-54			1	1	1	1	Pass
sub-863570233	PNC	-101			1	1	1	1	Pass
sub-881641391	PNC	-74			1	1	1	1	Pass
sub-890147203	PNC	-126			1	1	1	1	Pass
sub-924632425	PNC	-228			1	1	1	1	Pass
sub-940718928	PNC	-79			1	1	1	1	Pass
sub-952845911	PNC	-45			1	1	1	1	Pass
sub-956032422	PNC	-158			1	1	1	1	Pass
sub-972336786	PNC	-91			1	1	1	1	Pass
sub-974108074	PNC	-139			1	1	1	1	Pass
sub-985910486	PNC	-123			1	1	1	1	Pass
sub-986035435	PNC	-123			1	1	1	1	Pass
sub-1039936647	PNC	-123	1			1		1	Pass
sub-1046399178	PNC	-139	1			1		1	Pass
sub-107578676	PNC	-184	1			1		1	Pass
sub-1094939473	PNC	-453	0.75			0.25		0.5	Artifact
sub-1103118018	PNC	-63	1			1		1	Pass
sub-1105526680	PNC	-92	1			1		1	Pass
sub-1123556411	PNC	-123	1			1		1	Pass
sub-1125207511	PNC	-265	1			1		1	Pass
sub-11407866	PNC	-95	1			1		1	Pass
sub-1150591062	PNC	-158	1			1		1	Pass
sub-1157233457	PNC	-83	1			1		1	Pass
sub-11574123	PNC	-91	1			1		1	Pass
sub-1162141764	PNC	-63	1			1		1	Pass
sub-1163553824	PNC	-93	1			1		1	Pass
sub-119126177	PNC	-108	1			1		1	Pass
sub-1200684014	PNC	-147	1			1		1	Pass
sub-1214132906	PNC	-87	1			1		1	Pass
sub-1217141098	PNC	-72	1			1		1	Pass
sub-1235977088	PNC	-150	1			1		1	Pass
sub-1254730664	PNC	-232	1			1		1	Pass
sub-1279886614	PNC	-118	1			1		1	Pass
sub-1304389731	PNC	-155	1			1		1	Pass
sub-1313957126	PNC	-76	1			1		1	Pass
sub-1437821247	PNC	-101	1			1		1	Pass
sub-1438348583	PNC	-130	1			1		1	Pass
sub-1440643572	PNC	-139	1			1		1	Pass
sub-1452555764	PNC	-80	1			1		1	Pass
sub-1457842729	PNC	-201	1			1		1	Pass
sub-1472207263	PNC	-93	1			1		1	Pass
sub-1476023122	PNC	-54	1			1		1	Pass
sub-1477683629	PNC	-183	1			1		1	Pass
sub-1512248949	PNC	-70	1			1		1	Pass
sub-1516788178	PNC	-84	1			1		1	Pass
sub-1521763392	PNC	-82	1			1		1	Pass
sub-1536441148	PNC	-108	1			1		1	Pass
sub-154667058	PNC	-162	1			1		1	Pass
sub-1547173705	PNC	-143	1			1		1	Pass
sub-1560828340	PNC	-91	1			1		1	Pass
sub-1566869901	PNC	-82	1			1		1	Pass
sub-1570413707	PNC	-59	1			1		1	Pass
sub-1584150953	PNC	-103	1			1		1	Pass
sub-1592697722	PNC	-142	1			1		1	Pass
sub-1592786106	PNC	-192	1			1		1	Pass
sub-1604003015	PNC	-111	1			1		1	Pass
sub-1604268733	PNC	-115	1			1		1	Pass
sub-1607889954	PNC	-62	1			1		1	Pass
sub-1614363829	PNC	-122	1			1		1	Pass
sub-1638715823	PNC	-174	1			1		1	Pass
sub-1648798153	PNC	-241	1			1		1	Pass
sub-1656931768	PNC	-290	1			1		1	Pass
sub-1673549883	PNC	-164	1			1		1	Pass
sub-1679688116	PNC	-58	1			1		1	Pass
sub-1687224870	PNC	-165	1			1		1	Pass
sub-1708583305	PNC	-101	1			1		1	Pass
sub-1730541924	PNC	-166	1			1		1	Pass
sub-1735338986	PNC	-57	1			1		1	Pass
sub-1744430207	PNC	-110	1			1		1	Pass
sub-1767985023	PNC	-206	1			1		1	Pass
sub-1786758517	PNC	-164	1			1		1	Pass
sub-1795409854	PNC	-146	1			1		1	Pass
sub-1799875502	PNC	-99	1			1		1	Pass
sub-1812622069	PNC	-141	1			1		1	Pass
sub-182017409	PNC	-180	1			1		1	Pass
sub-1838464457	PNC	-79	1			1		1	Pass
sub-1841154314	PNC	-105	1			1		1	Pass
sub-1860870575	PNC	-63	1			1		1	Pass
sub-1873729948	PNC	-102	1			1		1	Pass
sub-1876155559	PNC	-118	1			1		1	Pass
sub-1887390452	PNC	-88	1			1		1	Pass
sub-1892704317	PNC	-121	1			1		1	Pass
sub-1915807892	PNC	-91	1			1		1	Pass
sub-194293030	PNC	-153	1			1		1	Pass
sub-1942988748	PNC	-127	1			1		1	Pass
sub-194324018	PNC	-73	1			1		1	Pass
sub-1944147637	PNC	-106	1			1		1	Pass
sub-1960268000	PNC	-107	1			1		1	Pass
sub-1992060521	PNC	-134	1			1		1	Pass
sub-1997401992	PNC	-170	1			1		1	Pass
sub-199809850	PNC	-101	1			1		1	Pass
sub-2000585278	PNC	-75	1			1		1	Pass
sub-200066829	PNC	-102	1			1		1	Pass
sub-2066354189	PNC	-156	1			1		1	Pass
sub-2070724014	PNC	-109	1			1		1	Pass
sub-2074860152	PNC	-66	1			1		1	Pass
sub-2093758775	PNC	-98	1			1		1	Pass
sub-210534092	PNC	-86	1			1		1	Pass
sub-2108841974	PNC	-129	1			1		1	Pass
sub-211169351	PNC	-94	1			1		1	Pass
sub-2139026534	PNC	-87	1			1		1	Pass
sub-2148378283	PNC	-112	1			1		1	Pass
sub-2152052186	PNC	-315	1			1		1	Pass
sub-2165388202	PNC	-126	1			1		1	Pass
sub-2170880573	PNC	-138	1			1		1	Pass
sub-2171168019	PNC	-68	0.75			1		0.875	Artifact
sub-2172281415	PNC	-69	1			1		1	Pass
sub-2192302358	PNC	-85	1			1		1	Pass
sub-2207352563	PNC	-534	0.25			1		0.625	Artifact
sub-2231031108	PNC	-126	1			1		1	Pass
sub-2262929710	PNC	-160	1			1		1	Pass
sub-2311595124	PNC	-131	1			1		1	Pass
sub-2322119606	PNC	-113	1			1		1	Pass
sub-2336714673	PNC	-198	1			1		1	Pass
sub-234528430	PNC	-111	1			1		1	Pass
sub-2359486867	PNC	-71	1			1		1	Pass
sub-2375649228	PNC	-328	1			1		1	Pass
sub-2398605805	PNC	-256	0.75			0.75		0.75	Artifact
sub-2402029124	PNC	-94	1			1		1	Pass
sub-2404916865	PNC	-97	1			1		1	Pass
sub-2435244873	PNC	-67	1			1		1	Pass
sub-2457761447	PNC	-74	1			1		1	Pass
sub-2461687277	PNC	-98	1			1		1	Pass
sub-248585929	PNC	-85	1			1		1	Pass
sub-2499963942	PNC	-66	1			1		1	Pass
sub-25354225	PNC	-342	1			1		1	Pass
sub-2539774514	PNC	-88	1			1		1	Pass
sub-2543780112	PNC	-97	1			1		1	Pass
sub-2544376434	PNC	-100	1			1		1	Pass
sub-2556918590	PNC	-143	1			1		1	Pass
sub-25811472	PNC	-138	1			1		1	Pass
sub-2589790495	PNC	-95	1			1		1	Pass
sub-2610067614	PNC	-102	1			1		1	Pass
sub-2613113832	PNC	-230	1			1		1	Pass
sub-261887422	PNC	-114	1			1		1	Pass
sub-2620895813	PNC	-111	1			1		1	Pass
sub-2646855369	PNC	-46	1			1		1	Pass
sub-2650375172	PNC	-95	1			1		1	Pass
sub-2654954754	PNC	-82	1			1		1	Pass
sub-2657764686	PNC	-114	1			1		1	Pass
sub-2670354621	PNC	-45	1			1		1	Pass
sub-2670840190	PNC	-154	1			1		1	Pass
sub-2675079707	PNC	-100	1			1		1	Pass
sub-2680509132	PNC	-64	1			1		1	Pass
sub-2691116331	PNC	-130	1			1		1	Pass
sub-2696622128	PNC	-119	1			1		1	Pass
sub-2706712860	PNC	-97	1			1		1	Pass
sub-2721211800	PNC	-125	1			1		1	Pass
sub-2723385487	PNC	-386	0.75			1		0.875	Artifact
sub-272468530	PNC	-707	0.75			0.75		0.75	Artifact
sub-2726208310	PNC	-114	1			1		1	Pass
sub-2734016600	PNC	-61	1			1		1	Pass
sub-2748843731	PNC	-160	1			1		1	Pass
sub-2755175939	PNC	-304	1			1		1	Pass
sub-2758762405	PNC	-111	1			1		1	Pass
sub-276761217	PNC	-70	1			1		1	Pass
sub-27876862	PNC	-89	1			1		1	Pass
sub-2791148092	PNC	-92	1			1		1	Pass
sub-2804514247	PNC	-81	1			1		1	Pass
sub-2840008346	PNC	-103	1			1		1	Pass
sub-2864018454	PNC	-122	1			1		1	Pass
sub-2884386695	PNC	-65	1			1		1	Pass
sub-2894537898	PNC	-115	1			1		1	Pass
sub-2895974122	PNC	-112	1			1		1	Pass
sub-2951167051	PNC	-115	1			1		1	Pass
sub-2979786632	PNC	-73	1			1		1	Pass
sub-2982184070	PNC	-137	1			1		1	Pass
sub-2988053796	PNC	-67	1			1		1	Pass
sub-3010354631	PNC	-157	1			1		1	Pass
sub-3032863642	PNC	-75	1			1		1	Pass
sub-3059148008	PNC	-131	1			1		1	Pass
sub-3062402909	PNC	-104	1			1		1	Pass
sub-307804547	PNC	-161	1			1		1	Pass
sub-3090132303	PNC	-137	1			1		1	Pass
sub-3091738725	PNC	-100	1			1		1	Pass
sub-3100094802	PNC	-133	1			1		1	Pass
sub-3104080596	PNC	-69	1			1		1	Pass
sub-3131141015	PNC	-91	1			1		1	Pass
sub-31361606	PNC	-107	1			1		1	Pass
sub-3190586154	PNC	-106	1			1		1	Pass
sub-3194463561	PNC	-81	1			1		1	Pass
sub-320127697	PNC	-222	1			1		1	Pass
sub-3212763876	PNC	-95	1			1		1	Pass
sub-3234328642	PNC	-79	1			1		1	Pass
sub-3241674953	PNC	-173	1			1		1	Pass
sub-3264978932	PNC	-121	1			1		1	Pass
sub-3271604994	PNC	-188	1			1		1	Pass
sub-3293621097	PNC	-204	1			1		1	Pass
sub-3338094212	PNC	-119	1			1		1	Pass
sub-3346107281	PNC	-78	1			1		1	Pass
sub-3354511550	PNC	-100	1			1		1	Pass
sub-3357695482	PNC	-56	1			1		1	Pass
sub-336426329	PNC	-112	1			1		1	Pass
sub-3376877661	PNC	-72	1			1		1	Pass
sub-3392035756	PNC	-49	1			1		1	Pass
sub-3410573615	PNC	-73	1			1		1	Pass
sub-342333582	PNC	-108	1			1		1	Pass
sub-3443753647	PNC	-147	1			1		1	Pass
sub-3445216767	PNC	-85	1			1		1	Pass
sub-3463353736	PNC	-55	1			1		1	Pass
sub-3470445476	PNC	-154	1			1		1	Pass
sub-3474496151	PNC	-97	1			1		1	Pass
sub-3498010347	PNC	-134	1			1		1	Pass
sub-3498378981	PNC	-99	1			1		1	Pass
sub-349934174	PNC	-78	1			1		1	Pass
sub-3511384247	PNC	-83	1			1		1	Pass
sub-3511452762	PNC	-177	1			1		1	Pass
sub-3516454823	PNC	-88	1			1		1	Pass
sub-352505908	PNC	-47	1			1		1	Pass
sub-3544869608	PNC	-95	1			1		1	Pass
sub-3549161979	PNC	-69	1			1		1	Pass
sub-355612286	PNC	-77	1			1		1	Pass
sub-3561979823	PNC	-156	1			1		1	Pass
sub-3565014343	PNC	-115	1			1		1	Pass
sub-3601751755	PNC	-67	1			1		1	Pass
sub-360427065	PNC	-90	1			1		1	Pass
sub-3607981599	PNC	-110	1			1		1	Pass
sub-3614947229	PNC	-89	1			1		1	Pass
sub-361728233	PNC	-120	1			1		1	Pass
sub-3625162682	PNC	-149	1			1		1	Pass
sub-3644730316	PNC	-123	1			1		1	Pass
sub-3670726676	PNC	-65	1			1		1	Pass
sub-3675945478	PNC	-282	1			1		1	Pass
sub-3683182920	PNC	-93	1			1		1	Pass
sub-3685268115	PNC	-101	1			1		1	Pass
sub-3692156343	PNC	-90	1			1		1	Pass
sub-3694822252	PNC	-131	1			1		1	Pass
sub-3704095570	PNC	-74	1			1		1	Pass
sub-3711850368	PNC	-152	1			1		1	Pass
sub-3724047858	PNC	-96	1			1		1	Pass
sub-3724155829	PNC	-72	1			1		1	Pass
sub-3731824395	PNC	-153	1			1		1	Pass
sub-3744667754	PNC	-89	1			1		1	Pass
sub-375434957	PNC	-195	1			1		1	Pass
sub-375475352	PNC	-144	1			1		1	Pass
sub-3756388677	PNC	-132	1			1		1	Pass
sub-3763213896	PNC	-140	1			1		1	Pass
sub-3777345255	PNC	-80	1			1		1	Pass
sub-3778234840	PNC	-140	1			1		1	Pass
sub-3810009389	PNC	-88	1			1		1	Pass
sub-3818082974	PNC	-182	1			1		1	Pass
