participant_id	study	euler	rater_1	rater_3	rater_4	rater_5	rater_6	across_rater_average	qc_determination
sub-3829047511	PNC	-96	1			1		1	Pass
sub-3846816171	PNC	-77	1			1		1	Pass
sub-3880233477	PNC	-190	1			1		1	Pass
sub-3901605230	PNC	-185	1			1		1	Pass
sub-3902996821	PNC	-76	1			1		1	Pass
sub-3917203499	PNC	-469	0.5			0.5		0.5	Artifact
sub-3920704580	PNC	-138	1			1		1	Pass
sub-3921457149	PNC	-143	1			1		1	Pass
sub-3925705705	PNC	-102	1			1		1	Pass
sub-3931419723	PNC	-96	1			1		1	Pass
sub-3970800099	PNC	-188	1			1		1	Pass
sub-401879401	PNC	-123	1			1		1	Pass
sub-4026910516	PNC	-116	1			1		1	Pass
sub-4061437282	PNC	-146	1			1		1	Pass
sub-4063155703	PNC	-124	1			1		1	Pass
sub-4067048825	PNC	-132	1			1		1	Pass
sub-4069098061	PNC	-119	1			1		1	Pass
sub-4093108110	PNC	-84	1			1		1	Pass
sub-4093356685	PNC	-87	1			1		1	Pass
sub-4095893651	PNC	-149	1			1		1	Pass
sub-4106746357	PNC	-124	1			1		1	Pass
sub-4108002155	PNC	-113	1			1		1	Pass
sub-4160147836	PNC	-71	1			1		1	Pass
sub-417075525	PNC	-76	1			1		1	Pass
sub-4172321775	PNC	-152	1			1		1	Pass
sub-4174857942	PNC	-90	1			1		1	Pass
sub-419535935	PNC	-90	1			1		1	Pass
sub-4208420410	PNC	-248	1			1		1	Pass
sub-420900014	PNC	-145	1			1		1	Pass
sub-4215014897	PNC	-104	1			1		1	Pass
sub-4231164226	PNC	-125	1			1		1	Pass
sub-4242587695	PNC	-98	1			1		1	Pass
sub-4250731906	PNC	-52	1			1		1	Pass
sub-4284483827	PNC	-42	1			1		1	Pass
sub-4285301913	PNC	-127	1			1		1	Pass
sub-4285804772	PNC	-252	1			1		1	Pass
sub-4286784089	PNC	-62	1			1		1	Pass
sub-443632695	PNC	-108	1			1		1	Pass
sub-447775004	PNC	-56	1			1		1	Pass
sub-471230479	PNC	-109	1			1		1	Pass
sub-473767958	PNC	-214	1			0.5		0.75	Artifact
sub-498628252	PNC	-168	1			1		1	Pass
sub-507224785	PNC	-111	1			0.75		0.875	Artifact
sub-52306425	PNC	-72	1			1		1	Pass
sub-523278137	PNC	-129	1			1		1	Pass
sub-533823633	PNC	-135	1			1		1	Pass
sub-550810566	PNC	-120	1			1		1	Pass
sub-55710183	PNC	-109	1			1		1	Pass
sub-56162563	PNC	-77	1			1		1	Pass
sub-566745642	PNC	-92	1			1		1	Pass
sub-585579170	PNC	-73	1			1		1	Pass
sub-609583468	PNC	-108	1			1		1	Pass
sub-612700286	PNC	-51	1			1		1	Pass
sub-618085604	PNC	-171	1			1		1	Pass
sub-619623685	PNC	-145	1			1		1	Pass
sub-624076698	PNC	-74	1			1		1	Pass
sub-629271662	PNC	-121	1			1		1	Pass
sub-65198031	PNC	-86	1			1		1	Pass
sub-677581716	PNC	-155	1			1		1	Pass
sub-696727241	PNC	-103	1			1		1	Pass
sub-699682516	PNC	-136	1			1		1	Pass
sub-741738961	PNC	-193	1			1		1	Pass
sub-754671892	PNC	-80	1			1		1	Pass
sub-765502775	PNC	-128	1			1		1	Pass
sub-766617571	PNC	-136	1			1		1	Pass
sub-771616981	PNC	-428	1			0.75		0.875	Artifact
sub-782651188	PNC	-99	1			1		1	Pass
sub-80982198	PNC	-151	1			1		1	Pass
sub-823277717	PNC	-271	1			1		1	Pass
sub-831081379	PNC	-210	1			1		1	Pass
sub-831211165	PNC	-133	1			1		1	Pass
sub-872953625	PNC	-217	1			1		1	Pass
sub-905292781	PNC	-117	1			1		1	Pass
sub-915920148	PNC	-361	1			1		1	Pass
sub-924815264	PNC	-101	1			1		1	Pass
sub-926616751	PNC	-148	1			1		1	Pass
sub-970890500	PNC	-211	1			1		1	Pass
sub-975856179	PNC	-176	1			1		1	Pass
sub-978316517	PNC	-163	1			1		1	Pass
sub-984757368	PNC	-238	1			1		1	Pass
sub-993394555	PNC	-76	1			1		1	Pass
sub-1001970838	PNC	-63		1	1		1	1	Pass
sub-1025031408	PNC	-134		1	1		1	1	Pass
sub-103652366	PNC	-154		1	1		1	1	Pass
sub-1060668554	PNC	-124		1	1		1	1	Pass
sub-1081366850	PNC	-144		1	1		1	1	Pass
sub-108828000	PNC	-92		1	1		1	1	Pass
sub-1091857727	PNC	-104		1	1		1	1	Pass
sub-1097398405	PNC	-530		0.5	0.25		0	0.25	Artifact
sub-1101490424	PNC	-123		1	1		1	1	Pass
sub-1110356321	PNC	-128		1	1		1	1	Pass
sub-1113295648	PNC	-139		1	1		1	1	Pass
sub-1120459625	PNC	-61		1	1		1	1	Pass
sub-113335479	PNC	-195		1	1		1	1	Pass
sub-1139941451	PNC	-88		1	1		1	1	Pass
sub-1150278162	PNC	-67		1	1		1	1	Pass
sub-1168021938	PNC	-84		1	1		1	1	Pass
sub-1170788175	PNC	-90		1	1		1	1	Pass
sub-1184389633	PNC	-153		1	1		1	1	Pass
sub-1185574887	PNC	-95		1	1		1	1	Pass
sub-1207361199	PNC	-135		1	1		1	1	Pass
sub-1216701855	PNC	-132		1	1		1	1	Pass
sub-1296243384	PNC	-77		1	1		1	1	Pass
sub-1299596535	PNC	-85		1	1		1	1	Pass
sub-130118047	PNC	-100		1	1		1	1	Pass
sub-1303822344	PNC	-145		1	1		1	1	Pass
sub-1307181116	PNC	-71		1	1		1	1	Pass
sub-1310346718	PNC	-120		1	1		1	1	Pass
sub-131655018	PNC	-111		1	1		1	1	Pass
sub-1337936015	PNC	-109		1	1		1	1	Pass
sub-1340072536	PNC	-153		1	1		1	1	Pass
sub-1344101127	PNC	-65		1	1		1	1	Pass
sub-1346910582	PNC	-154		1	1		1	1	Pass
sub-1348459455	PNC	-116		1	1		1	1	Pass
sub-1357417369	PNC	-87		1	1		1	1	Pass
sub-1378634377	PNC	-126		1	1		1	1	Pass
sub-1381671196	PNC	-98		1	1		1	1	Pass
sub-1417920839	PNC	-76		1	1		1	1	Pass
sub-1433666289	PNC	-300		0.75	1		0.75	0.833333333	Artifact
sub-1447464089	PNC	-73		1	1		1	1	Pass
sub-1448457386	PNC	-182		1	1		1	1	Pass
sub-1453143940	PNC	-159		1	1		1	1	Pass
sub-1484543503	PNC	-91		1	1		1	1	Pass
sub-1496827612	PNC	-85		1	1		1	1	Pass
sub-1526154632	PNC	-40		1	1		1	1	Pass
sub-1572161461	PNC	-81		1	1		1	1	Pass
sub-1586254402	PNC	-107		1	1		1	1	Pass
sub-1590131354	PNC	-47		1	1		1	1	Pass
sub-1602583606	PNC	-141		1	1		1	1	Pass
sub-1605617010	PNC	-97		1	1		1	1	Pass
sub-1621617031	PNC	-213		1	1		1	1	Pass
sub-163259093	PNC	-57		1	1		1	1	Pass
sub-1636295669	PNC	-139		1	1		1	1	Pass
sub-1637723952	PNC	-114		1	1		1	1	Pass
sub-1643083161	PNC	-83		1	1		1	1	Pass
sub-1643725238	PNC	-58		1	1		1	1	Pass
sub-16684978	PNC	-95		1	1		1	1	Pass
sub-1671345251	PNC	-76		1	1		1	1	Pass
sub-1678076849	PNC	-307		0.5	0.75		0.75	0.666666667	Artifact
sub-1682850665	PNC	-153		1	1		1	1	Pass
sub-1686389288	PNC	-62		1	1		1	1	Pass
sub-1697816442	PNC	-102		1	1		1	1	Pass
sub-1724567179	PNC	-77		1	1		1	1	Pass
sub-1736791488	PNC	-227		0.75	1		1	0.916666667	Artifact
sub-1738235220	PNC	-183		1	1		0.75	0.916666667	Artifact
sub-1742732745	PNC	-288		0.75	1		0.5	0.75	Artifact
sub-1752698697	PNC	-109		1	1		1	1	Pass
sub-1761473096	PNC	-127		1	1		1	1	Pass
sub-1761492502	PNC	-80		1	1		1	1	Pass
sub-1762027912	PNC	-54		1	1		1	1	Pass
sub-1786969075	PNC	-165		1	1		1	1	Pass
sub-1789695979	PNC	-107		1	1		1	1	Pass
sub-1804076739	PNC	-93		1	1		1	1	Pass
sub-1827965364	PNC	-99		1	1		1	1	Pass
sub-1829191843	PNC	-156		1	1		1	1	Pass
sub-1833416906	PNC	-83		1	1		1	1	Pass
sub-1860819350	PNC	-110		1	1		1	1	Pass
sub-1877783147	PNC	-81		1	1		1	1	Pass
sub-1901910719	PNC	-95		1	1		1	1	Pass
sub-1908959165	PNC	-100		1	1		1	1	Pass
sub-192271174	PNC	-131		1	1		1	1	Pass
sub-1924109233	PNC	-67		1	1		1	1	Pass
sub-1924149526	PNC	-142		1	1		1	1	Pass
sub-195168692	PNC	-197		1	1		1	1	Pass
sub-1963601913	PNC	-123		1	1		1	1	Pass
sub-1965701522	PNC	-243		1	1		1	1	Pass
sub-1996891106	PNC	-596		0	0		0	0	Fail
sub-2017765808	PNC	-160		1	1		1	1	Pass
sub-2037552598	PNC	-139		1	1		1	1	Pass
sub-2041229468	PNC	-65		1	1		1	1	Pass
sub-20489_ses-1	PNC	-88		1	1		1	1	Pass
sub-2100052286	PNC	-74		1	1		1	1	Pass
sub-2112415953	PNC	-73		1	1		1	1	Pass
sub-2117857991	PNC	-446		0.5	1		0.5	0.666666667	Artifact
sub-2129564650	PNC	-130		1	1		1	1	Pass
sub-2134697000	PNC	-79		1	1		1	1	Pass
sub-2161418201	PNC	-106		1	1		1	1	Pass
sub-2180081033	PNC	-78		1	1		1	1	Pass
sub-2235019065	PNC	-76		1	1		1	1	Pass
sub-2242628840	PNC	-210		1	1		1	1	Pass
sub-2247752771	PNC	-236		1	1		1	1	Pass
sub-2253200176	PNC	-94		1	1		1	1	Pass
sub-2269734277	PNC	-269		1	1		1	1	Pass
sub-2280234873	PNC	-72		1	1		1	1	Pass
sub-2299321259	PNC	-118		1	1		1	1	Pass
sub-232853819	PNC	-67		1	1		1	1	Pass
sub-233205461	PNC	-102		1	1		1	1	Pass
sub-2347753317	PNC	-406		0.25	0		0.75	0.333333333	Artifact
sub-2365721251	PNC	-158		1	1		1	1	Pass
sub-2385983560	PNC	-112		0.75	1		1	0.916666667	Artifact
sub-2404418579	PNC	-108		1	1		1	1	Pass
sub-2412716526	PNC	-48		1	1		1	1	Pass
sub-2422503990	PNC	-157		1	1		1	1	Pass
sub-2441231201	PNC	-82		1	1		1	1	Pass
sub-2446607895	PNC	-86		1	1		1	1	Pass
sub-2498589740	PNC	-149		1	1		1	1	Pass
sub-2518846638	PNC	-170		1	1		1	1	Pass
sub-2529143538	PNC	-73		1	1		1	1	Pass
sub-253771324	PNC	-179		1	1		1	1	Pass
sub-2625914260	PNC	-203		1	1		1	1	Pass
sub-2639722173	PNC	-98		1	1		1	1	Pass
sub-2645905397	PNC	-77		1	1		1	1	Pass
sub-2658232795	PNC	-90		1	1		1	1	Pass
sub-2675724304	PNC	-82		1	1		1	1	Pass
sub-2711538206	PNC	-79		1	1		1	1	Pass
sub-2715820110	PNC	-93		1	1		1	1	Pass
sub-2720014197	PNC	-84		1	1		1	1	Pass
sub-2726043986	PNC	-255		1	1		1	1	Pass
sub-2729807028	PNC	-99		1	1		1	1	Pass
sub-273547252	PNC	-122		1	1		1	1	Pass
sub-2740569399	PNC	-100		1	1		1	1	Pass
sub-2753998487	PNC	-107		1	1		1	1	Pass
sub-2766838213	PNC	-278		1	1		1	1	Pass
sub-277233792	PNC	-117		1	1		1	1	Pass
sub-277985884	PNC	-262		0.75	1		1	0.916666667	Artifact
sub-2795844072	PNC	-66		1	1		1	1	Pass
sub-2808974219	PNC	-190		1	1		1	1	Pass
sub-281446151	PNC	-104		1	1		1	1	Pass
sub-2819146349	PNC	-97		1	1		1	1	Pass
sub-2832458131	PNC	-92		1	1		1	1	Pass
sub-283366029	PNC	-90		0.75	1		1	0.916666667	Artifact
sub-2851612661	PNC	-125		1	1		1	1	Pass
sub-2871739930	PNC	-120		1	1		1	1	Pass
sub-2880229752	PNC	-100		1	1		1	1	Pass
sub-2886590951	PNC	-143		1	1		1	1	Pass
sub-2897082725	PNC	-125		1	1		1	1	Pass
sub-2901356997	PNC	-115		1	1		1	1	Pass
sub-2906198493	PNC	-108		1	1		1	1	Pass
sub-2918766267	PNC	-345		1	1		1	1	Pass
sub-2925300630	PNC	-91		1	1		1	1	Pass
sub-292969238	PNC	-111		1	1		1	1	Pass
sub-2932582600	PNC	-82		1	1		1	1	Pass
sub-2935256495	PNC	-163		1	1		1	1	Pass
sub-2967570405	PNC	-89		1	1		1	1	Pass
sub-2981829638	PNC	-92		1	1		1	1	Pass
sub-3022646611	PNC	-86		1	1		1	1	Pass
sub-3052691308	PNC	-167		1	1		1	1	Pass
sub-3060404940	PNC	-460		0	0.25		0	0.083333333	Artifact
sub-308228517	PNC	-52		1	1		1	1	Pass
sub-310631091	PNC	-64		1	1		1	1	Pass
sub-3123429468	PNC	-54		1	1		1	1	Pass
sub-3128815857	PNC	-100		1	1		1	1	Pass
sub-3133368442	PNC	-215		1	1		1	1	Pass
sub-3165713481	PNC	-192		1	1		1	1	Pass
sub-3176046588	PNC	-146		1	1		1	1	Pass
sub-3185151244	PNC	-121		1	1		1	1	Pass
sub-3209198339	PNC	-123		1	1		1	1	Pass
sub-3219790231	PNC	-120		1	1		1	1	Pass
sub-3234489701	PNC	-56		1	1		1	1	Pass
sub-3235320003	PNC	-250		1	1		1	1	Pass
sub-3236504015	PNC	-110		1	1		1	1	Pass
sub-3250922962	PNC	-152		1	1		1	1	Pass
sub-3260960488	PNC	-138		1	1		1	1	Pass
sub-326891280	PNC	-115		1	1		1	1	Pass
sub-3277181789	PNC	-156		1	1		1	1	Pass
sub-3279245901	PNC	-374		0.5	1		1	0.833333333	Artifact
sub-3290096905	PNC	-89		1	1		1	1	Pass
sub-3297348664	PNC	-62		1	1		1	1	Pass
sub-3298815936	PNC	-133		1	1		1	1	Pass
sub-3317140614	PNC	-51		1	1		1	1	Pass
sub-3319985890	PNC	-133		1	1		1	1	Pass
sub-3332328549	PNC	-63		1	1		1	1	Pass
sub-3340124957	PNC	-149		1	1		1	1	Pass
sub-3342182273	PNC	-68		1	1		1	1	Pass
sub-3345297865	PNC	-95		1	1		1	1	Pass
sub-335104664	PNC	-97		1	1		0.75	0.916666667	Artifact
sub-3351164964	PNC	-70		1	1		1	1	Pass
sub-3373396339	PNC	-205		1	1		1	1	Pass
sub-3377759088	PNC	-321		1	1		1	1	Pass
sub-3386202055	PNC	-65		1	1		1	1	Pass
sub-3419043004	PNC	-146		1	1		1	1	Pass
sub-3428149887	PNC	-97		1	1		1	1	Pass
sub-3445089839	PNC	-177		0.75	1		0.75	0.833333333	Artifact
sub-344766746	PNC	-184		0.75	1		1	0.916666667	Artifact
sub-3450122487	PNC	-161		1	1		1	1	Pass
sub-3452453842	PNC	-74		1	1		1	1	Pass
sub-3459140306	PNC	-164		1	1		1	1	Pass
sub-3470362520	PNC	-75		1	1		1	1	Pass
sub-3474248854	PNC	-151		1	1		1	1	Pass
sub-3481634232	PNC	-150		1	1		1	1	Pass
sub-348742929	PNC	-88		1	1		1	1	Pass
sub-3506926170	PNC	-103		1	1		1	1	Pass
sub-351109165	PNC	-128		1	1		1	1	Pass
sub-3512003246	PNC	-46		1	1		1	1	Pass
sub-3524638841	PNC	-127		1	1		1	1	Pass
sub-3533807592	PNC	-102		1	1		1	1	Pass
sub-3535898260	PNC	-102		1	1		1	1	Pass
sub-3539717209	PNC	-108		1	1		1	1	Pass
sub-3548675539	PNC	-80		1	1		1	1	Pass
sub-3552163094	PNC	-118		1	1		1	1	Pass
sub-3566300931	PNC	-78		1	1		1	1	Pass
sub-3573560794	PNC	-172		1	1		1	1	Pass
sub-360459346	PNC	-79		1	1		1	1	Pass
sub-3604691191	PNC	-209		1	1		1	1	Pass
sub-3605497536	PNC	-231		1	1		1	1	Pass
sub-3606976091	PNC	-90		1	1		0.75	0.916666667	Artifact
sub-361460013	PNC	-95		1	1		1	1	Pass
sub-362293270	PNC	-137		1	1		1	1	Pass
sub-3670092995	PNC	-72		1	1		1	1	Pass
sub-36895554	PNC	-155		1	1		1	1	Pass
sub-3696718394	PNC	-124		1	1		1	1	Pass
sub-3712060241	PNC	-136		1	1		1	1	Pass
sub-3722539437	PNC	-135		0.5	1		0.5	0.666666667	Artifact
sub-3726776317	PNC	-119		1	1		1	1	Pass
sub-3733778000	PNC	-151		1	1		1	1	Pass
sub-3744541693	PNC	-89		1	1		1	1	Pass
sub-3745413288	PNC	-130		1	1		1	1	Pass
sub-377178190	PNC	-73		1	1		1	1	Pass
sub-3782270648	PNC	-175		1	1		1	1	Pass
sub-379170502	PNC	-96		1	1		1	1	Pass
sub-3793444603	PNC	-191		0.25	0		0.25	0.166666667	Artifact
sub-3807715038	PNC	-80		1	1		1	1	Pass
sub-3815131512	PNC	-111		1	1		1	1	Pass
sub-3818720350	PNC	-128		1	1		1	1	Pass
sub-3830031504	PNC	-94		1	1		1	1	Pass
sub-3856077977	PNC	-144		1	1		1	1	Pass
sub-3866325191	PNC	-111		1	1		1	1	Pass
sub-3867430894	PNC	-220		0.75	1		1	0.916666667	Artifact
sub-3870295870	PNC	-168		1	1		1	1	Pass
sub-388650152	PNC	-121		1	1		1	1	Pass
sub-3888585994	PNC	-186		1	1		1	1	Pass
sub-3892575145	PNC	-86		1	1		1	1	Pass
sub-3917353122	PNC	-56		1	1		1	1	Pass
sub-392818846	PNC	-143		1	1		1	1	Pass
sub-3978744570	PNC	-115		1	1		1	1	Pass
sub-398131152	PNC	-108		1	1		1	1	Pass
sub-3982145425	PNC	-98		1	1		1	1	Pass
sub-3984163767	PNC	-188		1	1		1	1	Pass
sub-402523989	PNC	-69		1	1		1	1	Pass
sub-402577805	PNC	-137		1	1		1	1	Pass
sub-4033561173	PNC	-112		1	1		1	1	Pass
sub-4060589852	PNC	-105		0.75	1		1	0.916666667	Artifact
sub-409133707	PNC	-114		1	1		1	1	Pass
sub-4117238293	PNC	-161		1	1		1	1	Pass
sub-4122649464	PNC	-240		1	1		1	1	Pass
sub-4177765106	PNC	-59		1	1		1	1	Pass
sub-4193918219	PNC	-148		1	1		1	1	Pass
sub-4196310650	PNC	-185		1	1		1	1	Pass
sub-4198853043	PNC	-117		1	1		1	1	Pass
sub-4232585168	PNC	-91		1	1		1	1	Pass
sub-4238772277	PNC	-114		1	1		1	1	Pass
sub-433029449	PNC	-101		1	1		1	1	Pass
sub-443900734	PNC	-96		1	1		1	1	Pass
sub-447184381	PNC	-101		1	1		1	1	Pass
sub-448304956	PNC	-111		1	1		1	1	Pass
sub-458296344	PNC	-92		1	1		1	1	Pass
sub-476252579	PNC	-113		0.75	1		1	0.916666667	Artifact
sub-482239832	PNC	-93		1	1		1	1	Pass
sub-496203414	PNC	-103		1	1		1	1	Pass
sub-520579518	PNC	-108		1	1		1	1	Pass
sub-524958008	PNC	-70		1	1		1	1	Pass
sub-526023406	PNC	-45		1	1		1	1	Pass
sub-52835891	PNC	-101		1	1		1	1	Pass
sub-568769650	PNC	-164		0.75	1		0.75	0.833333333	Artifact
sub-579459470	PNC	-71		1	1		1	1	Pass
sub-579934409	PNC	-131		1	1		1	1	Pass
sub-595113616	PNC	-337		0.5	0.75		0	0.416666667	Artifact
sub-60021964	PNC	-119		1	1		1	1	Pass
sub-620265516	PNC	-138		1	1		1	1	Pass
sub-631348709	PNC	-109		1	1		1	1	Pass
sub-634597131	PNC	-138		1	1		1	1	Pass
sub-646981992	PNC	-62		1	1		1	1	Pass
sub-661364701	PNC	-74		1	1		1	1	Pass
sub-661613686	PNC	-131		1	1		1	1	Pass
sub-681935372	PNC	-126		1	1		1	1	Pass
sub-688334597	PNC	-129		1	1		1	1	Pass
sub-708998859	PNC	-71		1	1		1	1	Pass
sub-731048453	PNC	-140		1	1		1	1	Pass
sub-734794291	PNC	-99		1	1		1	1	Pass
sub-736568905	PNC	-141		1	1		1	1	Pass
sub-74920331	PNC	-88		1	1		1	1	Pass
sub-764315034	PNC	-173		1	1		1	1	Pass
sub-782547571	PNC	-76		1	1		1	1	Pass
sub-787911250	PNC	-87		1	1		1	1	Pass
sub-78982423	PNC	-72		1	1		1	1	Pass
sub-808262395	PNC	-200		1	0.75		0.5	0.75	Artifact
sub-808687263	PNC	-113		1	1		1	1	Pass
sub-826824711	PNC	-69		1	1		1	1	Pass
sub-835001493	PNC	-129		1	1		1	1	Pass
sub-8454119	PNC	-145		1	1		1	1	Pass
sub-845422206	PNC	-89		1	1		1	1	Pass
sub-860920010	PNC	-121		1	1		1	1	Pass
sub-865069950	PNC	-115		1	1		1	1	Pass
sub-908607262	PNC	-104		1	1		1	1	Pass
sub-915599319	PNC	-69		1	1		1	1	Pass
sub-919679140	PNC	-147		1	1		1	1	Pass
sub-920823026	PNC	-162		1	1		1	1	Pass
sub-941151156	PNC	-101		1	1		1	1	Pass
sub-950661655	PNC	-134		1	1		1	1	Pass
sub-965145125	PNC	-103		1	1		1	1	Pass
sub-977404127	PNC	-74		1	1		1	1	Pass
sub-982522394	PNC	-122		1	1		1	1	Pass